exchange,symbol,exchange_symbol,vol_30m_bps,vol_60m_bps,quote_volume_30m,quote_volume_60m,volume_30m,volume_60m,valid_30m,valid_60m,close_count,latest_closed_open_time_ms,reference_price,latest_close
binance,0G_USDT,0GUSDT,46.060162,55.301142,36828.541900,103803.425400,89448.000000,252463.000000,true,true,121,1780406220000,0.412800,0.412800
binance,1INCH_USDT,1INCHUSDT,51.978020,76.439940,31642.785300,49110.706700,377344.000000,586082.000000,true,true,121,1780406220000,0.084000,0.084000
binance,2Z_USDT,2ZUSDT,44.701522,67.428688,16084.460360,32960.012090,193115.000000,395661.000000,true,true,120,1780406220000,0.083350,0.083350
binance,4_USDT,4USDT,62.578645,82.652720,23190.193090,49347.760929,2622933.000000,5584651.000000,true,true,120,1780406220000,0.008857,0.008857
binance,AAVE_USDT,AAVEUSDT,46.953859,64.468160,1090933.851000,2138335.438000,14066.800000,27621.800000,true,true,120,1780406220000,77.570000,77.570000
binance,ACE_USDT,ACEUSDT,49.729361,72.465395,25334.727247,43229.296860,219332.820000,374175.380000,true,true,121,1780406220000,0.115400,0.115400
binance,ACH_USDT,ACHUSDT,78.658243,93.701751,66797.105209,102260.756589,10692290.000000,16407113.000000,true,true,121,1780406220000,0.006252,0.006252
binance,ACT_USDT,ACTUSDT,78.734127,97.044490,59087.118180,76245.822830,4995759.000000,6447322.000000,true,true,121,1780406220000,0.011890,0.011890
binance,ACU_USDT,ACUUSDT,122.748602,148.380487,48152.015450,73267.969430,524124.000000,797888.000000,true,true,120,1780406220000,0.091280,0.091280
binance,ADA_USDT,ADAUSDT,49.336991,65.532885,4052400.473600,7602412.237600,18175340.000000,34146506.000000,true,true,121,1780406220000,0.223200,0.223200
binance,AERO_USDT,AEROUSDT,57.919051,72.767534,100742.876870,163572.030020,259591.700000,421576.200000,true,true,120,1780406220000,0.388100,0.388100
binance,AEVO_USDT,AEVOUSDT,54.504429,84.468679,24103.419027,41428.860857,1007570.100000,1729295.700000,true,true,121,1780406220000,0.023940,0.023940
binance,AGLD_USDT,AGLDUSDT,70.599789,97.629039,27640.414100,52898.921400,126896.000000,243315.000000,true,true,121,1780406220000,0.218400,0.218400
binance,AGT_USDT,AGTUSDT,88.025238,113.880091,27904.899982,46165.310562,2209331.000000,3663335.000000,true,true,121,1780406220000,0.012579,0.012579
binance,AIA_USDT,AIAUSDT,196.029917,230.016791,403879.042330,554923.869260,5712364.000000,7797029.000000,true,true,120,1780406220000,0.070500,0.070500
binance,AIGENSYN_USDT,AIGENSYNUSDT,112.347378,169.123677,451798.917550,832891.227390,15072200.000000,27762465.000000,true,true,121,1780406220000,0.029720,0.029720
binance,AIN_USDT,AINUSDT,234.963986,241.745230,65923.255990,71431.993350,884098.000000,959483.000000,true,true,120,1780406220000,0.075960,0.075960
binance,AIOT_USDT,AIOTUSDT,102.736008,127.273512,68013.167130,102789.193650,1120019.000000,1697619.000000,true,true,120,1780406220000,0.060850,0.060850
binance,AIO_USDT,AIOUSDT,117.468741,255.303319,84946.489090,237070.929570,875531.000000,2416285.000000,true,true,121,1780406220000,0.097260,0.097260
binance,AIXBT_USDT,AIXBTUSDT,177.358975,196.849790,314316.891870,364476.880540,11051603.000000,12849671.000000,true,true,120,1780406220000,0.028750,0.028750
binance,AKE_USDT,AKEUSDT,60.941197,86.613463,10168.633774,20835.939262,31043304.000000,63661019.000000,true,true,120,1780406220000,0.000329,0.000329
binance,AKT_USDT,AKTUSDT,103.567619,153.762348,45474.793070,147444.299790,59260.100000,192908.000000,true,true,120,1780406220000,0.765100,0.765100
binance,ALCH_USDT,ALCHUSDT,46.794122,74.511784,12924.949000,27573.183680,177860.000000,379220.000000,true,true,121,1780406220000,0.072710,0.072710
binance,ALGO_USDT,ALGOUSDT,55.941533,85.449842,667820.916780,1070843.402330,5630926.600000,9048948.300000,true,true,121,1780406220000,0.119000,0.119000
binance,ALICE_USDT,ALICEUSDT,72.239241,89.675344,40842.695560,74257.723390,334162.900000,607947.400000,true,true,121,1780406220000,0.122400,0.122400
binance,ALLO_USDT,ALLOUSDT,159.367832,202.994676,1045873.476240,2019307.396100,6350609.000000,12195333.000000,true,true,120,1780406220000,0.165820,0.165820
binance,ALL_USDT,ALLUSDT,36.924020,53.463600,4008.304000,11774.019700,7295.000000,21433.000000,true,true,121,1780406220000,0.550100,0.550100
binance,ALPINE_USDT,ALPINEUSDT,62.136520,87.142459,23820.891720,50077.992960,56604.800000,118742.400000,true,true,120,1780406220000,0.421800,0.421800
binance,ALT_USDT,ALTUSDT,68.623840,102.451651,69981.530991,187537.606737,10000913.000000,26833186.000000,true,true,120,1780406220000,0.006994,0.006994
binance,ANIME_USDT,ANIMEUSDT,44.459671,58.503348,20948.964920,41791.490199,5442794.000000,10873061.000000,true,true,121,1780406220000,0.003861,0.003861
binance,ANKR_USDT,ANKRUSDT,42.144180,60.534828,11677.377504,32773.514389,2579424.000000,7247638.000000,true,true,120,1780406220000,0.004533,0.004533
binance,APE_USDT,APEUSDT,62.917066,107.786568,156988.600400,360747.302100,1060316.000000,2435448.000000,true,true,120,1780406220000,0.148200,0.148200
binance,API3_USDT,API3USDT,39.598725,53.328455,24238.732500,50041.381050,79967.500000,165213.100000,true,true,121,1780406220000,0.303400,0.303400
binance,APR_USDT,APRUSDT,90.728087,93.891148,104545.186920,127725.183920,600325.000000,732997.000000,true,true,120,1780406220000,0.174430,0.174430
binance,APT_USDT,APTUSDT,76.486604,99.682481,718227.520760,1157349.462890,788712.900000,1272359.800000,true,true,120,1780406220000,0.913100,0.913100
binance,ARB_USDT,ARBUSDT,70.514694,98.241930,700511.362540,1405055.015000,7128262.600000,14308406.500000,true,true,121,1780406220000,0.098400,0.098400
binance,ARC_USDT,ARCUSDT,21.838649,38.112529,44060.337270,104018.045010,600246.000000,1416978.000000,true,true,120,1780406220000,0.073450,0.073450
binance,ARIA_USDT,ARIAUSDT,111.048319,152.514570,35040.990400,59226.587000,917648.000000,1549783.000000,true,true,121,1780406220000,0.038200,0.038200
binance,ARKM_USDT,ARKMUSDT,137.396203,176.436923,198776.915800,360965.954200,1358905.000000,2475592.000000,true,true,120,1780406220000,0.148000,0.148000
binance,ARK_USDT,ARKUSDT,50.616548,70.044384,10156.858400,27025.458100,65805.000000,174997.000000,true,true,121,1780406220000,0.154400,0.154400
binance,ARPA_USDT,ARPAUSDT,57.288554,77.329784,15487.037690,25169.708750,1544280.000000,2511370.000000,true,true,120,1780406220000,0.010040,0.010040
binance,AR_USDT,ARUSDT,107.850345,138.930993,492982.956200,737214.856700,210430.500000,315790.300000,true,true,120,1780406220000,2.359000,2.359000
binance,ASR_USDT,ASRUSDT,84.863561,118.038533,23452.337800,59661.037200,23608.700000,59902.300000,true,true,121,1780406220000,0.993000,0.993000
binance,ASTER_USDT,ASTERUSDT,34.999566,57.919188,1881485.413100,6108547.206000,2769037.000000,8973098.000000,true,true,120,1780406220000,0.679300,0.679300
binance,ASTR_USDT,ASTRUSDT,53.934727,66.649519,28848.931019,40095.040065,4026930.000000,5597634.000000,true,true,120,1780406220000,0.007177,0.007177
binance,ATH_USDT,ATHUSDT,73.501667,107.267899,31192.465286,66710.803294,5295889.000000,11346409.000000,true,true,120,1780406220000,0.005899,0.005899
binance,ATOM_USDT,ATOMUSDT,38.905209,66.442359,301983.623050,562901.935010,159807.010000,298226.430000,true,true,120,1780406220000,1.891000,1.891000
binance,AT_USDT,ATUSDT,22.951107,37.323276,12139.634750,32852.479950,101876.000000,275145.000000,true,true,120,1780406220000,0.119160,0.119160
binance,AUCTION_USDT,AUCTIONUSDT,31.985964,46.351864,7671.427990,18402.231170,1717.960000,4123.020000,true,true,120,1780406220000,4.470000,4.470000
binance,AVAAI_USDT,AVAAIUSDT,143.049967,200.518616,124510.675953,205896.942987,18862869.000000,30981545.000000,true,true,121,1780406220000,0.006609,0.006609
binance,AVAX_USDT,AVAXUSDT,40.854269,55.945771,2840367.111000,5011422.513000,326748.000000,576587.000000,true,true,120,1780406220000,8.705000,8.705000
binance,AVA_USDT,AVAUSDT,47.129248,61.484470,12253.166390,20735.489710,56609.600000,95805.100000,true,true,120,1780406220000,0.216700,0.216700
binance,AVNT_USDT,AVNTUSDT,76.941590,103.273993,133740.652300,210711.291700,990605.000000,1565775.000000,true,true,120,1780406220000,0.135900,0.135900
binance,AWE_USDT,AWEUSDT,116.321453,131.373708,92666.180960,122834.154720,1681075.000000,2226626.000000,true,true,120,1780406220000,0.055550,0.055550
binance,AXS_USDT,AXSUSDT,187.582264,209.286027,1497352.636000,2152804.564000,1251981.000000,1804467.000000,true,true,120,1780406220000,1.198000,1.198000
binance,AZTEC_USDT,AZTECUSDT,120.720278,163.559671,100672.349000,193137.164240,4270457.000000,8176143.000000,true,true,120,1780406220000,0.023620,0.023620
binance,A_USDT,AUSDT,54.043563,84.926345,30534.997470,125914.009720,407018.000000,1675898.000000,true,true,120,1780406220000,0.075200,0.075200
binance,B2_USDT,B2USDT,34.347570,62.426427,12911.278200,29762.147500,26563.000000,61186.000000,true,true,120,1780406220000,0.486600,0.486600
binance,BABY_USDT,BABYUSDT,73.463800,93.269215,113498.930850,186825.787550,8185074.000000,13451160.000000,true,true,120,1780406220000,0.013970,0.013970
binance,BANANAS31_USDT,BANANAS31USDT,43.917524,70.892960,42587.984432,80030.333788,3928590.000000,7386499.000000,true,true,120,1780406220000,0.010838,0.010838
binance,BANANA_USDT,BANANAUSDT,38.882352,57.326131,16398.648400,30851.046100,4590.700000,8630.500000,true,true,120,1780406220000,3.578000,3.578000
binance,BAND_USDT,BANDUSDT,35.186158,65.890133,26255.141850,51234.382680,126891.000000,247918.600000,true,true,120,1780406220000,0.206800,0.206800
binance,BANK_USDT,BANKUSDT,216.501084,221.460901,177327.149260,203333.122470,5041523.000000,5793099.000000,true,true,120,1780406220000,0.035390,0.035390
binance,BAN_USDT,BANUSDT,58.724181,77.446849,23711.766170,31977.348030,320614.000000,432380.000000,true,true,120,1780406220000,0.074300,0.074300
binance,BARD_USDT,BARDUSDT,58.640244,78.283554,55912.062300,82255.829600,303214.000000,446563.000000,true,true,120,1780406220000,0.185100,0.185100
binance,BASED_USDT,BASEDUSDT,89.896924,155.645136,183324.841640,760776.076090,2646618.000000,10915272.000000,true,true,120,1780406220000,0.069410,0.069410
binance,BAS_USDT,BASUSDT,108.172933,140.508418,90065.812396,197285.700554,3776678.000000,8256558.000000,true,true,120,1780406220000,0.023854,0.023854
binance,BAT_USDT,BATUSDT,46.215034,69.307137,34882.003710,84305.229140,329065.800000,794981.600000,true,true,120,1780406220000,0.106100,0.106100
binance,BB_USDT,BBUSDT,57.973636,91.101354,34465.282050,76543.992190,1276715.000000,2841652.000000,true,true,120,1780406220000,0.026970,0.026970
binance,BCH_USDT,BCHUSDT,54.375122,69.982422,1380781.225900,2891024.360620,4840.304000,10164.478000,true,true,120,1780406220000,286.080000,286.080000
binance,BEAMX_USDT,BEAMXUSDT,41.476469,67.202799,29437.695424,47443.212426,17268079.000000,27841712.000000,true,true,120,1780406220000,0.001709,0.001709
binance,BEAT_USDT,BEATUSDT,129.753970,196.195564,265447.354000,672575.192900,239584.000000,606852.000000,true,true,120,1780406220000,1.105500,1.105500
binance,BEL_USDT,BELUSDT,52.298776,77.750914,19126.819500,27178.632600,189072.000000,268590.000000,true,true,120,1780406220000,0.101300,0.101300
binance,BERA_USDT,BERAUSDT,53.434899,74.991604,129280.301370,252635.598830,375845.700000,735042.100000,true,true,120,1780406220000,0.344000,0.344000
binance,BICO_USDT,BICOUSDT,60.116219,77.355155,15357.683900,27219.773480,640127.000000,1135192.000000,true,true,120,1780406220000,0.024050,0.024050
binance,BIGTIME_USDT,BIGTIMEUSDT,63.862070,80.977276,49109.853750,63082.640150,4395309.000000,5644008.000000,true,true,120,1780406220000,0.011200,0.011200
binance,BILL_USDT,BILLUSDT,1169.006807,1235.654225,13161586.615310,15924465.044460,150822912.000000,179601843.000000,true,true,120,1780406220000,0.084110,0.084110
binance,BIO_USDT,BIOUSDT,407.978342,439.199554,4116812.119940,5158508.653720,124238252.000000,156619625.000000,true,true,120,1780406220000,0.032620,0.032620
binance,BIRB_USDT,BIRBUSDT,63.614160,77.958414,20733.112190,28172.678640,219405.000000,298295.000000,true,true,120,1780406220000,0.094960,0.094960
binance,BLESS_USDT,BLESSUSDT,80.388874,126.294214,30028.406276,58700.680317,5838824.000000,11410062.000000,true,true,120,1780406220000,0.005158,0.005158
binance,BLUAI_USDT,BLUAIUSDT,600.184307,609.103379,648065.613643,710264.932713,51764575.000000,56549854.000000,true,true,120,1780406220000,0.012151,0.012151
binance,BLUR_USDT,BLURUSDT,56.502726,77.516410,46477.946380,108792.678360,2235691.000000,5243847.000000,true,true,120,1780406220000,0.020830,0.020830
binance,BMT_USDT,BMTUSDT,66.954064,87.097232,8808.099960,20209.126770,567093.000000,1300316.000000,true,true,120,1780406220000,0.015550,0.015550
binance,BNB_USDT,BNBUSDT,38.089528,52.051551,24504405.015100,32625176.280900,36241.740000,48217.340000,true,true,120,1780406220000,676.240000,676.240000
binance,BNT_USDT,BNTUSDT,42.500816,63.527210,7096.969400,14636.164200,22420.000000,46258.000000,true,true,120,1780406220000,0.317100,0.317100
binance,BOME_USDT,BOMEUSDT,61.705391,97.747405,81925.618082,176237.902258,160882881.000000,347353316.000000,true,true,120,1780406220000,0.000512,0.000512
binance,BRETT_USDT,BRETTUSDT,68.777479,104.814772,37345.366742,61010.633161,5562726.000000,9100395.000000,true,true,120,1780406220000,0.006719,0.006719
binance,BREV_USDT,BREVUSDT,54.886121,81.347791,28071.269400,62879.123400,272387.000000,610424.000000,true,true,120,1780406220000,0.103400,0.103400
binance,BROCCOLIF3B_USDT,BROCCOLIF3BUSDT,90.420775,125.315188,10445.059362,18204.597171,1880570.000000,3277128.000000,true,true,120,1780406220000,0.005569,0.005569
binance,BR_USDT,BRUSDT,62.472648,78.739867,15461.637580,33288.742590,132903.000000,287283.000000,true,true,120,1780406220000,0.116100,0.116100
binance,BSB_USDT,BSBUSDT,159.966837,230.819939,573983.866600,1556882.667900,2114581.000000,5700213.000000,true,true,120,1780406220000,0.270050,0.270050
binance,BSV_USDT,BSVUSDT,62.407787,97.274729,42439.247000,188206.021000,2906.100000,12819.300000,true,true,120,1780406220000,14.630000,14.630000
binance,BTC_USDT,BTCUSDT,36.984246,46.003428,732581520.556400,1202833415.755500,10613.647000,17410.605000,true,true,120,1780406220000,68954.500000,68954.500000
binance,BTR_USDT,BTRUSDT,50.750785,84.148836,18596.642500,38999.122350,757730.000000,1593003.000000,true,true,120,1780406220000,0.024590,0.024590
binance,BULLA_USDT,BULLAUSDT,50.556450,73.584715,21510.456369,40077.717141,3929909.000000,7334614.000000,true,true,120,1780406220000,0.005472,0.005472
binance,B_USDT,BUSDT,73.685057,92.793567,117011.524100,159994.576000,486427.000000,666578.000000,true,true,120,1780406220000,0.242700,0.242700
binance,C98_USDT,C98USDT,62.999893,85.323511,13610.966680,23266.065310,732416.000000,1252816.000000,true,true,120,1780406220000,0.018620,0.018620
binance,CAKE_USDT,CAKEUSDT,64.159590,74.863511,205978.053600,313552.169400,146793.000000,223082.000000,true,true,120,1780406220000,1.404000,1.404000
binance,CARV_USDT,CARVUSDT,35.631316,77.291560,4510.339190,8774.318310,90407.000000,175962.000000,true,true,120,1780406220000,0.049900,0.049900
binance,CATI_USDT,CATIUSDT,104.535474,374.817475,216282.113440,1736681.284250,4388628.000000,34429474.000000,true,true,120,1780406220000,0.048760,0.048760
binance,CC_USDT,CCUSDT,44.400177,60.676513,82347.082080,212031.868990,529958.000000,1369044.000000,true,true,120,1780406220000,0.155560,0.155560
binance,CELO_USDT,CELOUSDT,48.276751,68.160211,20957.889579,32891.873253,287258.200000,450945.900000,true,true,120,1780406220000,0.073110,0.073110
binance,CELR_USDT,CELRUSDT,55.866525,84.282185,14277.646060,23382.765679,5490619.000000,8988927.000000,true,true,120,1780406220000,0.002604,0.002604
binance,CETUS_USDT,CETUSUSDT,66.671162,84.694495,12491.053530,17751.400840,553898.000000,787928.000000,true,true,120,1780406220000,0.022590,0.022590
binance,CFG_USDT,CFGUSDT,94.032085,148.353375,204607.887600,414563.181600,795952.000000,1614712.000000,true,true,120,1780406220000,0.256500,0.256500
binance,CFX_USDT,CFXUSDT,60.785857,75.676959,86998.979860,137726.649080,1668468.000000,2643561.000000,true,true,120,1780406220000,0.052200,0.052200
binance,CGPT_USDT,CGPTUSDT,60.311915,115.819036,21836.464070,59383.971770,877285.000000,2393844.000000,true,true,120,1780406220000,0.025010,0.025010
binance,CHILLGUY_USDT,CHILLGUYUSDT,81.572463,112.983940,9656.879639,16939.218618,1021875.000000,1791609.000000,true,true,120,1780406220000,0.009437,0.009437
binance,CHIP_USDT,CHIPUSDT,267.331100,385.977478,3155407.633580,8012843.298890,73016106.000000,184524954.000000,true,true,120,1780406220000,0.043440,0.043440
binance,CHR_USDT,CHRUSDT,46.783676,98.812646,18365.832370,75824.212090,867672.000000,3577613.000000,true,true,120,1780406220000,0.021170,0.021170
binance,CHZ_USDT,CHZUSDT,67.575016,98.105787,587864.388720,1140726.697910,16530731.000000,32130631.000000,true,true,120,1780406220000,0.035730,0.035730
binance,CKB_USDT,CKBUSDT,54.941339,79.393321,19996.249119,44424.127154,15847706.000000,35280990.000000,true,true,120,1780406220000,0.001265,0.001265
binance,CLANKER_USDT,CLANKERUSDT,41.443235,60.484744,11205.743000,16805.121600,604.770000,906.030000,true,true,120,1780406220000,18.550000,18.550000
binance,CLO_USDT,CLOUSDT,220.626925,306.907272,700834.217570,1308666.736740,5246013.000000,9866978.000000,true,true,120,1780406220000,0.133990,0.133990
binance,COAI_USDT,COAIUSDT,74.934130,121.526308,30926.278600,108530.454500,105642.000000,370914.000000,true,true,120,1780406220000,0.293800,0.293800
binance,COLLECT_USDT,COLLECTUSDT,148.366805,174.005634,144392.913100,237871.481020,2359474.000000,3900933.000000,true,true,120,1780406220000,0.060110,0.060110
binance,COMP_USDT,COMPUSDT,45.041946,61.765479,47195.964870,71817.690100,2657.836000,4049.256000,true,true,120,1780406220000,17.810000,17.810000
binance,COOKIE_USDT,COOKIEUSDT,55.918484,88.108656,21753.694630,38914.798680,1687529.000000,3011680.000000,true,true,120,1780406220000,0.012930,0.012930
binance,COS_USDT,COSUSDT,62.845341,71.709097,29169.257954,45449.478419,25199060.000000,39251756.000000,true,true,120,1780406220000,0.001164,0.001164
binance,COTI_USDT,COTIUSDT,63.336631,91.071954,28904.709220,54597.760460,2304627.000000,4358670.000000,true,true,120,1780406220000,0.012510,0.012510
binance,COW_USDT,COWUSDT,58.630186,92.040582,58825.861600,116104.772000,357931.000000,706179.000000,true,true,120,1780406220000,0.164800,0.164800
binance,CROSS_USDT,CROSSUSDT,109.776810,169.598605,36861.213290,89329.403330,357990.000000,865468.000000,true,true,120,1780406220000,0.103120,0.103120
binance,CRV_USDT,CRVUSDT,51.192393,66.040017,236956.298740,381291.385610,1122108.900000,1807827.600000,true,true,120,1780406220000,0.211600,0.211600
binance,CTK_USDT,CTKUSDT,59.322071,79.087851,12814.428000,27317.361600,85005.000000,181427.000000,true,true,120,1780406220000,0.150700,0.150700
binance,CTR_USDT,CTRUSDT,145.558519,192.844919,69267.008780,155574.391490,4013520.000000,8976357.000000,true,true,120,1780406220000,0.017090,0.017090
binance,CTSI_USDT,CTSIUSDT,43.573195,66.693574,6976.509860,12489.778690,251638.000000,450444.000000,true,true,120,1780406220000,0.027790,0.027790
binance,CVC_USDT,CVCUSDT,37.538540,54.880011,6195.491750,16336.516130,222709.000000,587279.000000,true,true,120,1780406220000,0.027850,0.027850
binance,CVX_USDT,CVXUSDT,85.381934,95.376790,83778.086500,89911.025400,55934.000000,60005.000000,true,true,120,1780406220000,1.501000,1.501000
binance,CYBER_USDT,CYBERUSDT,46.333393,70.516525,11774.051810,18655.335010,26069.600000,41293.000000,true,true,120,1780406220000,0.452600,0.452600
binance,CYS_USDT,CYSUSDT,168.316532,179.607684,303536.805600,471113.922700,662947.000000,1040002.000000,true,true,120,1780406220000,0.463800,0.463800
binance,C_USDT,CUSDT,124.283903,190.484029,147810.247820,329146.157710,1653562.000000,3691891.000000,true,true,120,1780406220000,0.089860,0.089860
binance,DASH_USDT,DASHUSDT,80.305462,108.032174,807092.776770,1718572.975050,20295.460000,43271.457000,true,true,120,1780406220000,39.930000,39.930000
binance,DEEP_USDT,DEEPUSDT,69.629449,92.865691,37756.164890,75264.669020,1432249.000000,2856489.000000,true,true,120,1780406220000,0.026440,0.026440
binance,DEXE_USDT,DEXEUSDT,50.626718,122.063185,133112.743090,288460.961320,7434.240000,16037.530000,true,true,120,1780406220000,17.813000,17.813000
binance,DIA_USDT,DIAUSDT,63.688185,81.306537,14587.041200,26025.915700,90684.000000,161840.000000,true,true,120,1780406220000,0.161100,0.161100
binance,DOGE_USDT,DOGEUSDT,38.055185,51.439198,6741082.706910,18055018.853820,68281918.000000,182848569.000000,true,true,120,1780406220000,0.098910,0.098910
binance,DOGS_USDT,DOGSUSDT,78.491802,107.094020,116461.603366,206641.595898,2323524539.000000,4124256945.000000,true,true,120,1780406220000,0.000050,0.000050
binance,DOLO_USDT,DOLOUSDT,43.349811,65.029799,12526.925760,21677.151630,432134.000000,748067.000000,true,true,120,1780406220000,0.029070,0.029070
binance,DOOD_USDT,DOODUSDT,52.635333,72.233148,16414.807218,23267.327638,7668453.000000,10873356.000000,true,true,120,1780406220000,0.002147,0.002147
binance,DOT_USDT,DOTUSDT,58.946873,87.920117,1160142.782600,2449418.709200,1019583.100000,2152776.300000,true,true,120,1780406220000,1.138000,1.138000
binance,DRIFT_USDT,DRIFTUSDT,87.968996,134.346661,96905.812550,220694.478280,4767423.000000,10848611.000000,true,true,120,1780406220000,0.020350,0.020350
binance,DUSK_USDT,DUSKUSDT,62.982471,87.812510,59169.097780,105723.652000,509770.000000,911820.000000,true,true,120,1780406220000,0.116120,0.116120
binance,DYDX_USDT,DYDXUSDT,63.968112,87.191686,180941.691980,287741.214220,1039552.100000,1657029.200000,true,true,120,1780406220000,0.175000,0.175000
binance,DYM_USDT,DYMUSDT,46.420444,73.046619,68889.690610,117710.995835,3575357.100000,6119464.300000,true,true,120,1780406220000,0.019320,0.019320
binance,D_USDT,DUSDT,43.560759,89.719537,27667.893584,78610.806303,2584722.000000,7347634.000000,true,true,120,1780406220000,0.010700,0.010700
binance,EDEN_USDT,EDENUSDT,65.180535,112.763970,169494.128620,293468.927460,3726184.000000,6443793.000000,true,true,120,1780406220000,0.045350,0.045350
binance,EDGE_USDT,EDGEUSDT,318.521896,348.410462,3338934.714900,4486595.291700,5133583.000000,6923826.000000,true,true,120,1780406220000,0.668100,0.668100
binance,EDU_USDT,EDUUSDT,70.026349,97.306177,57603.158550,117077.844660,1283779.000000,2609599.000000,true,true,120,1780406220000,0.044920,0.044920
binance,EGLD_USDT,EGLDUSDT,52.013011,68.668799,41405.915400,91482.513500,11841.200000,26183.800000,true,true,120,1780406220000,3.505000,3.505000
binance,EIGEN_USDT,EIGENUSDT,128.708377,159.933709,722465.963740,1163055.117350,3257672.200000,5258244.500000,true,true,120,1780406220000,0.224000,0.224000
binance,ELSA_USDT,ELSAUSDT,123.906965,146.457651,67914.155780,94613.192940,1094753.000000,1523058.000000,true,true,120,1780406220000,0.062280,0.062280
binance,ENA_USDT,ENAUSDT,81.424002,105.861782,2070855.376980,3461476.659690,23745900.000000,39778648.000000,true,true,120,1780406220000,0.087380,0.087380
binance,ENJ_USDT,ENJUSDT,36.935648,63.202432,77627.290890,194840.639590,2085997.000000,5252240.000000,true,true,120,1780406220000,0.037260,0.037260
binance,ENSO_USDT,ENSOUSDT,47.917933,65.167445,60823.762760,97964.516860,88164.900000,142127.900000,true,true,120,1780406220000,0.690300,0.690300
binance,ENS_USDT,ENSUSDT,48.503020,71.131343,138489.407400,213264.158100,24360.900000,37529.900000,true,true,120,1780406220000,5.687000,5.687000
binance,EPIC_USDT,EPICUSDT,432.590830,874.793739,5121244.648090,13064921.864850,12467128.100000,30761743.500000,true,true,120,1780406220000,0.424800,0.424800
binance,ERA_USDT,ERAUSDT,50.427291,70.856496,32597.367300,62631.872100,274010.000000,526644.000000,true,true,120,1780406220000,0.119100,0.119100
binance,ESPORTS_USDT,ESPORTSUSDT,259.667026,410.235045,1308040.596200,4046099.534600,27616634.000000,85395611.000000,true,true,120,1780406220000,0.046800,0.046800
binance,ESP_USDT,ESPUSDT,41.454118,57.851942,24060.069140,48536.546010,397072.000000,801872.000000,true,true,120,1780406220000,0.060630,0.060630
binance,ETC_USDT,ETCUSDT,27.485613,42.684594,361582.517830,575279.786690,45385.420000,72255.910000,true,true,120,1780406220000,7.973000,7.973000
binance,ETHFI_USDT,ETHFIUSDT,75.098137,99.231326,227826.771450,465017.717370,597550.500000,1220540.200000,true,true,120,1780406220000,0.382200,0.382200
binance,ETHW_USDT,ETHWUSDT,41.485345,80.054130,12037.161400,25328.795600,42477.000000,89334.000000,true,true,120,1780406220000,0.283300,0.283300
binance,ETH_USDT,ETHUSDT,36.728448,49.604844,140407849.506860,297749046.439510,71072.108000,150665.340000,true,true,120,1780406220000,1977.180000,1977.180000
binance,EUL_USDT,EULUSDT,246.058022,266.850057,293223.453510,348838.443170,210100.700000,250876.500000,true,true,120,1780406220000,1.391900,1.391900
