exchange,symbol,exchange_symbol,vol_30m_bps,vol_60m_bps,quote_volume_30m,quote_volume_60m,volume_30m,volume_60m,valid_30m,valid_60m,close_count,latest_closed_open_time_ms,reference_price,latest_close
binance,EVAA_USDT,EVAAUSDT,80.209899,99.529279,40994.902110,51983.027910,102457.400000,129787.300000,true,true,120,1780406220000,0.401000,0.401000
binance,FARTCOIN_USDT,FARTCOINUSDT,65.193611,98.177093,463036.393060,824222.623350,3098874.200000,5518567.800000,true,true,120,1780406220000,0.149600,0.149600
binance,FET_USDT,FETUSDT,112.707011,166.258867,1443205.618900,3406562.405200,5271966.000000,12510176.000000,true,true,120,1780406220000,0.275600,0.275600
binance,FF_USDT,FFUSDT,110.668969,151.336679,444598.207310,873610.518560,4181501.000000,8179517.000000,true,true,120,1780406220000,0.106690,0.106690
binance,FHE_USDT,FHEUSDT,76.326124,124.404373,21638.439090,35516.521920,884082.000000,1452388.000000,true,true,120,1780406220000,0.024460,0.024460
binance,FIDA_USDT,FIDAUSDT,52.639905,99.509861,79143.174560,183256.218000,3482920.000000,8070687.000000,true,true,120,1780406220000,0.022740,0.022740
binance,FIGHT_USDT,FIGHTUSDT,106.990673,140.730153,45879.242157,79149.782483,10878650.000000,18709334.000000,true,true,120,1780406220000,0.004214,0.004214
binance,FIL_USDT,FILUSDT,78.231117,110.203863,1935643.720300,4596270.717100,2060224.300000,4893184.400000,true,true,120,1780406220000,0.940000,0.940000
binance,FLOCK_USDT,FLOCKUSDT,73.687471,137.104600,16084.358200,68841.482900,295845.000000,1264244.000000,true,true,120,1780406220000,0.054480,0.054480
binance,FLOW_USDT,FLOWUSDT,45.707100,63.920076,15428.376704,32961.663124,496143.400000,1061635.200000,true,true,120,1780406220000,0.031170,0.031170
binance,FLUID_USDT,FLUIDUSDT,47.873152,70.800551,18855.553900,27013.159600,13768.900000,19728.100000,true,true,120,1780406220000,1.374000,1.374000
binance,FLUX_USDT,FLUXUSDT,48.245842,66.604126,9753.942610,15724.602240,149864.000000,241749.000000,true,true,120,1780406220000,0.065030,0.065030
binance,FOGO_USDT,FOGOUSDT,59.857257,83.868243,48034.919630,63256.605570,3321493.000000,4376197.000000,true,true,120,1780406220000,0.014470,0.014470
binance,FOLKS_USDT,FOLKSUSDT,35.294508,67.001339,32836.579800,49345.356000,24162.500000,36309.700000,true,true,120,1780406220000,1.359000,1.359000
binance,FORM_USDT,FORMUSDT,66.901678,83.790021,57223.227270,94049.966280,229615.400000,378139.900000,true,true,120,1780406220000,0.250200,0.250200
binance,FRAX_USDT,FRAXUSDT,50.243843,65.333617,19351.239600,34606.456700,48352.000000,86517.000000,true,true,120,1780406220000,0.402200,0.402200
binance,F_USDT,FUSDT,43.915284,57.160323,10725.698188,20796.895161,2208320.000000,4285404.000000,true,true,120,1780406220000,0.004867,0.004867
binance,GALA_USDT,GALAUSDT,52.962779,69.247436,186994.984520,345821.314920,61333751.000000,113420219.000000,true,true,120,1780406220000,0.003053,0.003053
binance,GAS_USDT,GASUSDT,48.974597,72.139011,17434.905800,30118.102200,12456.600000,21525.500000,true,true,120,1780406220000,1.403000,1.403000
binance,GENIUS_USDT,GENIUSUSDT,52.194347,73.584547,280470.432600,606612.219100,624083.000000,1352385.000000,true,true,120,1780406220000,0.449400,0.449400
binance,GIGGLE_USDT,GIGGLEUSDT,67.681310,90.903719,301936.135200,408538.924100,9985.080000,13495.910000,true,true,120,1780406220000,30.250000,30.250000
binance,GLM_USDT,GLMUSDT,40.919418,70.353055,10083.679270,19719.610420,76699.000000,149956.000000,true,true,120,1780406220000,0.131560,0.131560
binance,GMT_USDT,GMTUSDT,64.840890,103.901497,101227.553950,184415.504240,9676430.000000,17638615.000000,true,true,120,1780406220000,0.010470,0.010470
binance,GMX_USDT,GMXUSDT,43.177522,52.102955,16605.830330,33037.513050,2498.850000,4969.180000,true,true,120,1780406220000,6.657000,6.657000
binance,GOAT_USDT,GOATUSDT,86.362954,150.765137,70449.127570,223188.140510,4164197.000000,13148179.000000,true,true,120,1780406220000,0.016850,0.016850
binance,GPS_USDT,GPSUSDT,143.701807,206.986576,173604.964331,334356.681305,21528076.000000,41346379.000000,true,true,120,1780406220000,0.008109,0.008109
binance,GRASS_USDT,GRASSUSDT,116.038268,148.237937,232729.134840,393817.181310,479131.400000,814134.700000,true,true,120,1780406220000,0.488200,0.488200
binance,GRIFFAIN_USDT,GRIFFAINUSDT,53.613349,71.718471,20127.260949,30051.831257,1992013.000000,2976638.000000,true,true,120,1780406220000,0.010141,0.010141
binance,GRT_USDT,GRTUSDT,57.846134,89.508044,104337.298660,194422.111910,4206024.000000,7852017.000000,true,true,120,1780406220000,0.024840,0.024840
binance,GUA_USDT,GUAUSDT,243.341948,382.337485,449622.380100,1063234.787600,555995.000000,1305475.000000,true,true,120,1780406220000,0.801400,0.801400
binance,GUN_USDT,GUNUSDT,99.994836,130.788583,72917.944430,167753.842650,10109870.000000,23265175.000000,true,true,120,1780406220000,0.007260,0.007260
binance,GWEI_USDT,GWEIUSDT,104.519125,118.777675,148824.854680,179245.298830,1455371.000000,1759678.000000,true,true,120,1780406220000,0.102710,0.102710
binance,G_USDT,GUSDT,55.228830,80.067666,13010.483603,54304.678397,3879983.000000,16207015.000000,true,true,120,1780406220000,0.003361,0.003361
binance,HAEDAL_USDT,HAEDALUSDT,62.425637,79.057584,16319.798970,22556.004970,604706.000000,835486.000000,true,true,120,1780406220000,0.027040,0.027040
binance,HANA_USDT,HANAUSDT,40.356976,58.290769,15111.073510,23814.046790,473427.000000,745449.000000,true,true,120,1780406220000,0.031820,0.031820
binance,HBAR_USDT,HBARUSDT,40.857206,53.651651,563115.811960,1326856.267460,6246845.000000,14735953.000000,true,true,120,1780406220000,0.090230,0.090230
binance,HEI_USDT,HEIUSDT,121.905424,152.173466,497723.242699,743755.881603,6928215.700000,10296619.100000,true,true,120,1780406220000,0.071900,0.071900
binance,HEMI_USDT,HEMIUSDT,50.890812,74.526721,63225.850110,99271.198247,8991202.000000,14090038.000000,true,true,120,1780406220000,0.007044,0.007044
binance,HFT_USDT,HFTUSDT,60.111756,96.021043,31201.210100,54957.015500,2625856.000000,4614688.000000,true,true,120,1780406220000,0.011920,0.011920
binance,HIGH_USDT,HIGHUSDT,84.974906,108.070567,28914.934550,51794.504490,231258.200000,413986.500000,true,true,120,1780406220000,0.125500,0.125500
binance,HIVE_USDT,HIVEUSDT,67.817581,130.696599,295501.992730,948351.346590,4813172.000000,15395651.000000,true,true,120,1780406220000,0.061420,0.061420
binance,HMSTR_USDT,HMSTRUSDT,45.922384,73.046021,21435.698198,43217.157592,130379026.000000,263057456.000000,true,true,120,1780406220000,0.000164,0.000164
binance,HOLO_USDT,HOLOUSDT,63.781077,92.894064,83659.238300,222108.788380,1192192.000000,3175376.000000,true,true,120,1780406220000,0.070240,0.070240
binance,HOME_USDT,HOMEUSDT,252.997013,345.237764,2352037.317974,4831656.251463,47885791.000000,98817330.000000,true,true,120,1780406220000,0.049168,0.049168
binance,HUMA_USDT,HUMAUSDT,43.273419,72.679655,23841.980325,60285.801284,915347.000000,2315634.000000,true,true,120,1780406220000,0.026068,0.026068
binance,HYPER_USDT,HYPERUSDT,57.471363,70.291549,56202.114110,89062.029110,626646.000000,991784.000000,true,true,120,1780406220000,0.089890,0.089890
binance,HYPE_USDT,HYPEUSDT,117.264824,138.722375,55525253.091770,85898842.386270,757217.030000,1172827.380000,true,true,120,1780406220000,72.982000,72.982000
binance,H_USDT,HUSDT,525.979810,580.440750,12928696.180590,17595757.411310,19418378.000000,25881036.000000,true,true,120,1780406220000,0.659930,0.659930
binance,ICNT_USDT,ICNTUSDT,57.246592,84.457251,17680.339000,48749.838300,75121.000000,206339.000000,true,true,120,1780406220000,0.235800,0.235800
binance,ICP_USDT,ICPUSDT,165.974635,217.785916,2085250.626000,3747269.088000,680986.000000,1225291.000000,true,true,120,1780406220000,3.096000,3.096000
binance,ICX_USDT,ICXUSDT,43.485184,65.757911,16979.137630,30255.450780,454521.000000,809964.000000,true,true,120,1780406220000,0.037390,0.037390
binance,IDOL_USDT,IDOLUSDT,103.553934,265.366115,61783.967310,286715.312700,1927166.000000,8854460.000000,true,true,120,1780406220000,0.032230,0.032230
binance,ID_USDT,IDUSDT,63.843189,94.945507,121231.295750,290533.091370,3751987.000000,8981126.000000,true,true,120,1780406220000,0.032440,0.032440
binance,ILV_USDT,ILVUSDT,69.247918,85.233353,44964.213200,56057.519400,11500.500000,14356.400000,true,true,120,1780406220000,3.911000,3.911000
binance,IMX_USDT,IMXUSDT,46.009382,76.771179,31075.565900,78968.289300,196422.000000,499668.000000,true,true,120,1780406220000,0.158500,0.158500
binance,INIT_USDT,INITUSDT,69.335885,106.807688,55011.741620,124463.862720,800356.000000,1809324.000000,true,true,120,1780406220000,0.068980,0.068980
binance,INJ_USDT,INJUSDT,84.247353,151.613645,2320141.039700,5196284.216300,327178.200000,731296.300000,true,true,120,1780406220000,7.086000,7.086000
binance,INX_USDT,INXUSDT,55.473294,84.098740,49293.985500,109399.224959,5395583.000000,11936066.000000,true,true,120,1780406220000,0.009118,0.009118
binance,IN_USDT,INUSDT,72.244659,158.929066,80304.301750,218887.198260,922684.000000,2515677.000000,true,true,120,1780406220000,0.086970,0.086970
binance,IOST_USDT,IOSTUSDT,45.735420,69.185651,8957.544719,15229.971828,8941267.000000,15202560.000000,true,true,120,1780406220000,0.001004,0.001004
binance,IOTA_USDT,IOTAUSDT,77.819375,107.276703,47604.296270,85392.847900,849872.500000,1527141.700000,true,true,120,1780406220000,0.056200,0.056200
binance,IOTX_USDT,IOTXUSDT,92.574228,155.433806,10208.527530,28311.518270,2436512.000000,6787708.000000,true,true,120,1780406220000,0.004180,0.004180
binance,IO_USDT,IOUSDT,126.390802,175.406745,625562.117490,959664.216810,3528878.600000,5438806.100000,true,true,120,1780406220000,0.176600,0.176600
binance,IP_USDT,IPUSDT,54.420324,70.291704,165094.159830,324653.270520,382962.700000,753977.100000,true,true,120,1780406220000,0.431300,0.431300
binance,IRYS_USDT,IRYSUSDT,63.102147,106.514508,76528.858040,178038.255670,3327461.000000,7747039.000000,true,true,120,1780406220000,0.023010,0.023010
binance,JASMY_USDT,JASMYUSDT,48.725810,68.520631,37954.427797,106702.257837,7096501.000000,20012963.000000,true,true,120,1780406220000,0.005357,0.005357
binance,JCT_USDT,JCTUSDT,130.670638,157.495593,75767.423793,117614.667733,19631901.000000,30322792.000000,true,true,120,1780406220000,0.003853,0.003853
binance,JELLYJELLY_USDT,JELLYJELLYUSDT,138.029201,150.383902,174000.916440,215001.501690,2875606.000000,3557938.000000,true,true,120,1780406220000,0.060950,0.060950
binance,JOE_USDT,JOEUSDT,64.443855,84.614264,12870.879820,22034.103900,326601.000000,558810.000000,true,true,120,1780406220000,0.039340,0.039340
binance,JST_USDT,JSTUSDT,19.605998,27.815506,29699.791590,52901.149910,312167.000000,555800.000000,true,true,120,1780406220000,0.095050,0.095050
binance,JTO_USDT,JTOUSDT,201.745759,236.905106,2272565.394200,4099639.065800,3699806.000000,6691180.000000,true,true,120,1780406220000,0.620700,0.620700
binance,JUP_USDT,JUPUSDT,88.537449,148.784674,336392.415900,683745.518000,1639278.000000,3335952.000000,true,true,120,1780406220000,0.205700,0.205700
binance,KAIA_USDT,KAIAUSDT,36.095417,49.403378,25923.637070,46055.482000,552639.000000,981186.000000,true,true,120,1780406220000,0.046920,0.046920
binance,KAITO_USDT,KAITOUSDT,39.554873,49.933979,49327.683590,71986.332750,107964.800000,157522.700000,true,true,120,1780406220000,0.457300,0.457300
binance,KAS_USDT,KASUSDT,51.831410,89.225434,142994.137190,244289.358860,4800556.000000,8211044.000000,true,true,120,1780406220000,0.029750,0.029750
binance,KAT_USDT,KATUSDT,71.049167,103.451177,66958.253810,106977.731550,9510192.000000,15192688.000000,true,true,120,1780406220000,0.007060,0.007060
binance,KAVA_USDT,KAVAUSDT,92.917590,126.326639,31106.824900,44933.146690,566979.100000,819260.600000,true,true,120,1780406220000,0.055000,0.055000
binance,KERNEL_USDT,KERNELUSDT,57.947193,71.528357,38899.628540,49050.556320,623157.000000,785568.000000,true,true,120,1780406220000,0.062480,0.062480
binance,KGEN_USDT,KGENUSDT,137.279506,191.504456,305286.889350,528507.230380,1456604.000000,2535810.000000,true,true,120,1780406220000,0.210640,0.210640
binance,KITE_USDT,KITEUSDT,44.228059,56.626891,61125.565440,122355.548410,296775.000000,594142.000000,true,true,120,1780406220000,0.205800,0.205800
binance,KMNO_USDT,KMNOUSDT,50.950714,78.303299,15373.019640,28372.274500,887648.000000,1641971.000000,true,true,120,1780406220000,0.017380,0.017380
binance,KNC_USDT,KNCUSDT,48.380203,68.414316,14297.607500,29473.345300,104239.000000,214880.000000,true,true,120,1780406220000,0.137400,0.137400
binance,KOMA_USDT,KOMAUSDT,62.100056,129.469910,12210.097884,46394.616059,1791488.000000,6769214.000000,true,true,120,1780406220000,0.006805,0.006805
binance,KSM_USDT,KSMUSDT,50.181609,67.432331,13698.800000,26472.629900,3105.900000,6007.100000,true,true,120,1780406220000,4.414000,4.414000
binance,LAB_USDT,LABUSDT,406.159418,479.196552,48055852.337530,81774825.260530,2484170.000000,4247029.000000,true,true,120,1780406220000,19.199700,19.199700
binance,LAYER_USDT,LAYERUSDT,64.499163,81.798685,90172.775497,149109.283295,1127980.100000,1864615.800000,true,true,120,1780406220000,0.080300,0.080300
binance,LA_USDT,LAUSDT,56.309431,97.720050,59708.803480,153407.207060,568846.300000,1456315.600000,true,true,120,1780406220000,0.105200,0.105200
binance,LDO_USDT,LDOUSDT,50.247562,72.366664,229183.686300,392159.751600,706034.000000,1209502.000000,true,true,120,1780406220000,0.325100,0.325100
binance,LIGHT_USDT,LIGHTUSDT,119.678074,152.837188,104267.653000,172960.220600,764032.000000,1267301.000000,true,true,120,1780406220000,0.136700,0.136700
binance,LINEA_USDT,LINEAUSDT,53.958894,72.607535,73596.760132,119691.478004,23875720.000000,38835344.000000,true,true,120,1780406220000,0.003089,0.003089
binance,LINK_USDT,LINKUSDT,47.094250,62.880049,2194896.963260,4426440.550190,248487.950000,501557.060000,true,true,120,1780406220000,8.858000,8.858000
binance,LISTA_USDT,LISTAUSDT,51.861910,72.760477,15530.198840,32948.654640,234441.000000,498258.000000,true,true,120,1780406220000,0.066340,0.066340
binance,LIT_USDT,LITUSDT,145.221372,183.855233,578556.302090,1057698.412400,438023.400000,801960.000000,true,true,120,1780406220000,1.331600,1.331600
binance,LPT_USDT,LPTUSDT,47.626554,67.883443,62321.729600,114224.835100,30279.600000,55521.800000,true,true,120,1780406220000,2.059000,2.059000
binance,LQTY_USDT,LQTYUSDT,74.616792,138.191315,78129.864790,183167.045780,282538.300000,658341.500000,true,true,120,1780406220000,0.275200,0.275200
binance,LSK_USDT,LSKUSDT,49.220284,64.794355,26437.975200,34399.034400,237541.000000,309072.000000,true,true,120,1780406220000,0.111600,0.111600
binance,LTC_USDT,LTCUSDT,24.864480,40.719928,1163442.072610,2366627.788660,23534.418000,47972.461000,true,true,120,1780406220000,49.440000,49.440000
binance,LUMIA_USDT,LUMIAUSDT,83.827402,95.434222,24456.725940,36278.845822,239845.800000,354935.100000,true,true,120,1780406220000,0.101900,0.101900
binance,LYN_USDT,LYNUSDT,72.750782,106.698915,38307.897890,64997.835360,1076744.000000,1823803.000000,true,true,120,1780406220000,0.035470,0.035470
binance,MAGIC_USDT,MAGICUSDT,51.646559,71.587531,21943.995835,37217.030097,384299.300000,651874.600000,true,true,120,1780406220000,0.057300,0.057300
binance,MAGMA_USDT,MAGMAUSDT,81.843550,110.605765,24705.692230,47972.871910,89691.000000,173872.000000,true,true,120,1780406220000,0.274530,0.274530
binance,MANA_USDT,MANAUSDT,59.844084,86.414055,80124.283600,159848.062400,978112.000000,1951908.000000,true,true,120,1780406220000,0.082000,0.082000
binance,MANTA_USDT,MANTAUSDT,39.727547,55.764143,23049.342363,46935.414983,304883.100000,621094.400000,true,true,120,1780406220000,0.075800,0.075800
binance,MANTRA_USDT,MANTRAUSDT,56.447367,104.577767,34288.060970,140576.891200,4220780.000000,17330934.000000,true,true,120,1780406220000,0.008130,0.008130
binance,MASK_USDT,MASKUSDT,50.360154,76.308467,28782.815900,62669.025600,65691.000000,143064.000000,true,true,120,1780406220000,0.438800,0.438800
binance,MAVIA_USDT,MAVIAUSDT,62.290877,94.711450,10988.467870,20415.199500,369497.000000,687131.000000,true,true,120,1780406220000,0.029770,0.029770
binance,MAV_USDT,MAVUSDT,55.459489,72.953475,25529.128580,37975.039660,1965286.000000,2922190.000000,true,true,120,1780406220000,0.013040,0.013040
binance,MBOX_USDT,MBOXUSDT,119.347360,167.735179,109826.332660,236018.239370,8537893.000000,18314890.000000,true,true,120,1780406220000,0.012890,0.012890
binance,MEGA_USDT,MEGAUSDT,58.970306,84.200858,181881.939210,369710.089490,3141268.000000,6376676.000000,true,true,120,1780406220000,0.057980,0.057980
binance,MELANIA_USDT,MELANIAUSDT,100.074267,118.678306,181901.417791,264526.380338,1953840.980000,2832595.420000,true,true,120,1780406220000,0.093200,0.093200
binance,MEME_USDT,MEMEUSDT,64.100185,94.262985,116901.625261,234705.854909,223324727.000000,449139609.000000,true,true,120,1780406220000,0.000525,0.000525
binance,MERL_USDT,MERLUSDT,151.010230,190.687032,55695.547900,135831.043300,1888446.000000,4606018.000000,true,true,120,1780406220000,0.029810,0.029810
binance,METIS_USDT,METISUSDT,52.581872,65.595776,16990.508420,28211.317410,5444.620000,9049.260000,true,true,120,1780406220000,3.124000,3.124000
binance,MET_USDT,METUSDT,64.762742,95.997946,50394.158800,146910.068600,376841.000000,1102189.000000,true,true,120,1780406220000,0.134100,0.134100
binance,MEW_USDT,MEWUSDT,55.712671,73.560662,35390.653330,48642.126555,72436064.000000,99642631.000000,true,true,120,1780406220000,0.000488,0.000488
binance,ME_USDT,MEUSDT,75.527858,104.873387,147184.394250,390550.470150,1802033.500000,4804291.800000,true,true,120,1780406220000,0.081800,0.081800
binance,MINA_USDT,MINAUSDT,36.911592,65.751953,25009.038450,59317.422040,455606.000000,1081568.000000,true,true,120,1780406220000,0.054890,0.054890
binance,MIRA_USDT,MIRAUSDT,76.252713,90.717147,46516.794530,69407.264800,612677.000000,914984.000000,true,true,120,1780406220000,0.076090,0.076090
binance,MITO_USDT,MITOUSDT,85.554212,100.586316,23897.104510,35327.319380,738599.000000,1089429.000000,true,true,120,1780406220000,0.032430,0.032430
binance,MMT_USDT,MMTUSDT,77.187478,113.590453,56655.539900,107715.007500,461092.000000,878644.000000,true,true,120,1780406220000,0.123000,0.123000
binance,MOCA_USDT,MOCAUSDT,41.552042,62.335989,12076.523900,22101.238680,1024242.000000,1874848.000000,true,true,120,1780406220000,0.011800,0.011800
binance,MON_USDT,MONUSDT,89.907604,128.264875,264883.624320,656547.835300,12252378.000000,30571487.000000,true,true,120,1780406220000,0.021740,0.021740
binance,MOODENG_USDT,MOODENGUSDT,52.077586,72.991263,78100.272370,112875.830900,1580550.000000,2286253.000000,true,true,120,1780406220000,0.049550,0.049550
binance,MORPHO_USDT,MORPHOUSDT,51.683836,80.759765,90165.750030,317236.639890,45087.700000,158161.500000,true,true,120,1780406220000,1.997700,1.997700
binance,MOVE_USDT,MOVEUSDT,390.282490,396.504100,2836396.780930,2908951.780010,186179114.000000,191148734.000000,true,true,120,1780406220000,0.015340,0.015340
binance,MOVR_USDT,MOVRUSDT,71.927886,98.243379,25205.203870,46844.155130,15487.310000,28839.310000,true,true,120,1780406220000,1.626000,1.626000
binance,MTL_USDT,MTLUSDT,30.180787,43.019394,13949.672200,26854.528800,49976.000000,96275.000000,true,true,120,1780406220000,0.279200,0.279200
binance,MUBARAK_USDT,MUBARAKUSDT,66.766646,89.525983,48184.436070,74143.047160,3993065.000000,6139018.000000,true,true,120,1780406220000,0.012110,0.012110
binance,MYX_USDT,MYXUSDT,325.885794,422.302291,814707.243000,1690039.823600,2421133.000000,5034070.000000,true,true,120,1780406220000,0.339000,0.339000
binance,M_USDT,MUSDT,55.470452,76.791556,62025.780900,161653.207900,18745.000000,48668.000000,true,true,120,1780406220000,3.312500,3.312500
binance,NAORIS_USDT,NAORISUSDT,90.384238,135.484210,26488.973080,41597.161670,786596.000000,1233388.000000,true,true,120,1780406220000,0.033710,0.033710
binance,NEAR_USDT,NEARUSDT,140.203925,183.575603,7873486.185000,17993817.806000,2904707.000000,6636085.000000,true,true,120,1780406220000,2.716000,2.716000
binance,NEO_USDT,NEOUSDT,36.763578,54.763013,36693.006950,62059.270130,13981.630000,23663.300000,true,true,120,1780406220000,2.625000,2.625000
binance,NEWT_USDT,NEWTUSDT,57.701705,70.427286,13188.738100,26308.504120,199035.000000,397420.000000,true,true,120,1780406220000,0.066290,0.066290
binance,NFP_USDT,NFPUSDT,104.653673,144.422637,78967.287616,146751.081076,7723074.800000,14309661.800000,true,true,120,1780406220000,0.010290,0.010290
binance,NIGHT_USDT,NIGHTUSDT,52.798569,76.684614,78405.933480,240875.376270,2022020.000000,6206379.000000,true,true,120,1780406220000,0.038730,0.038730
binance,NIL_USDT,NILUSDT,233.427705,253.784520,704077.672390,979031.702896,11197285.100000,15502814.300000,true,true,120,1780406220000,0.063600,0.063600
binance,NMR_USDT,NMRUSDT,30.607920,39.237781,12140.292700,38125.778800,1429.200000,4491.100000,true,true,120,1780406220000,8.497000,8.497000
binance,NOM_USDT,NOMUSDT,183.406156,536.903255,1373254.884653,2317514.272050,574051021.000000,972799250.000000,true,true,120,1780406220000,0.002365,0.002365
binance,NOT_USDT,NOTUSDT,83.567211,119.669629,247841.847667,503347.956501,519115049.000000,1056705023.000000,true,true,120,1780406220000,0.000480,0.000480
binance,NXPC_USDT,NXPCUSDT,45.212268,84.873282,49120.459900,180882.942600,111780.000000,411045.000000,true,true,120,1780406220000,0.440300,0.440300
binance,OGN_USDT,OGNUSDT,43.602053,58.693047,5077.713050,10343.162100,240117.000000,489129.000000,true,true,120,1780406220000,0.021180,0.021180
binance,OG_USDT,OGUSDT,43.550535,77.783898,11412.896200,35907.931500,4059.600000,12764.400000,true,true,120,1780406220000,2.811000,2.811000
binance,ONDO_USDT,ONDOUSDT,174.120470,233.657341,9408850.783880,15594998.391180,25340918.000000,42286063.100000,true,true,120,1780406220000,0.372400,0.372400
binance,ONE_USDT,ONEUSDT,63.360424,105.219795,39535.139219,80818.186750,20254370.000000,41499699.000000,true,true,120,1780406220000,0.001960,0.001960
binance,ONG_USDT,ONGUSDT,60.033125,67.810151,37146.488680,49417.604720,619068.000000,823559.000000,true,true,120,1780406220000,0.060400,0.060400
binance,ONT_USDT,ONTUSDT,61.860057,80.860814,73210.796040,120561.465430,1432826.300000,2365116.400000,true,true,120,1780406220000,0.051300,0.051300
binance,ON_USDT,ONUSDT,42.580546,62.438790,7594.479430,13266.701210,75449.000000,131677.000000,true,true,120,1780406220000,0.100700,0.100700
binance,OPEN_USDT,OPENUSDT,80.597572,92.087890,194329.003700,262684.724100,972756.000000,1313049.000000,true,true,120,1780406220000,0.199400,0.199400
binance,OPG_USDT,OPGUSDT,179.171952,347.367122,1898143.064700,4641796.662500,9906117.000000,23833480.000000,true,true,120,1780406220000,0.190400,0.190400
binance,OPN_USDT,OPNUSDT,72.489223,106.801035,59846.686100,124981.452500,500563.000000,1045166.000000,true,true,120,1780406220000,0.119400,0.119400
binance,OP_USDT,OPUSDT,75.279028,105.550175,1048855.242320,1889525.229220,8411291.900000,15197625.300000,true,true,120,1780406220000,0.124900,0.124900
binance,ORCA_USDT,ORCAUSDT,63.941642,85.041669,71468.906900,137965.469600,58509.600000,112887.300000,true,true,120,1780406220000,1.224000,1.224000
binance,ORDER_USDT,ORDERUSDT,53.038146,71.129330,12995.534450,21903.182890,268976.000000,453678.000000,true,true,120,1780406220000,0.048370,0.048370
binance,ORDI_USDT,ORDIUSDT,91.451064,134.401529,376076.343300,963633.470800,101085.100000,259342.500000,true,true,120,1780406220000,3.728000,3.728000
binance,PARTI_USDT,PARTIUSDT,258.874163,378.126913,703052.200460,1658677.929210,12462999.000000,29385039.000000,true,true,120,1780406220000,0.056900,0.056900
binance,PAXG_USDT,PAXGUSDT,18.366699,32.207843,1722673.144910,2403133.287210,381.952000,532.482000,true,true,120,1780406220000,4508.310000,4508.310000
binance,PENDLE_USDT,PENDLEUSDT,97.803509,127.269310,902834.531000,1409798.488900,636172.000000,994013.000000,true,true,120,1780406220000,1.421800,1.421800
binance,PENGU_USDT,PENGUUSDT,61.344586,86.874497,3279010.575777,3881061.602796,447102686.000000,529636270.000000,true,true,120,1780406220000,0.007371,0.007371
binance,PEOPLE_USDT,PEOPLEUSDT,70.494107,99.760729,17554.818100,50005.773540,2767458.000000,7884323.000000,true,true,120,1780406220000,0.006350,0.006350
binance,PHA_USDT,PHAUSDT,78.122080,131.824851,54855.803820,170238.867200,1452052.000000,4511545.000000,true,true,120,1780406220000,0.037730,0.037730
binance,PIEVERSE_USDT,PIEVERSEUSDT,449.433192,534.827535,8611758.102000,14871580.150200,8051046.000000,13957952.000000,true,true,120,1780406220000,1.039700,1.039700
binance,PIPPIN_USDT,PIPPINUSDT,70.248725,99.063580,167064.488880,340982.096420,9083029.000000,18546779.000000,true,true,120,1780406220000,0.018480,0.018480
binance,PIXEL_USDT,PIXELUSDT,70.965664,86.883877,60535.354547,148045.582195,8622318.000000,21063729.000000,true,true,120,1780406220000,0.007022,0.007022
binance,PLAY_USDT,PLAYUSDT,192.781422,279.300848,917972.088210,1855318.193390,8456449.000000,17144520.000000,true,true,120,1780406220000,0.107650,0.107650
