exchange,symbol,exchange_symbol,vol_30m_bps,vol_60m_bps,quote_volume_30m,quote_volume_60m,volume_30m,volume_60m,valid_30m,valid_60m,close_count,latest_closed_open_time_ms,reference_price,latest_close
binance,PLUME_USDT,PLUMEUSDT,107.662356,160.582920,175117.103150,312201.526340,13464899.000000,24065578.000000,true,true,120,1780406220000,0.013010,0.013010
binance,PNUT_USDT,PNUTUSDT,63.054985,92.172064,161048.144830,281048.814820,3065440.000000,5342439.000000,true,true,120,1780406220000,0.052470,0.052470
binance,POLYX_USDT,POLYXUSDT,65.485813,83.199393,137999.824010,228863.440010,2962549.000000,4903373.000000,true,true,120,1780406220000,0.046700,0.046700
binance,POL_USDT,POLUSDT,25.051705,42.929042,118282.291290,277022.259030,1288506.000000,3019468.000000,true,true,120,1780406220000,0.091940,0.091940
binance,POPCAT_USDT,POPCATUSDT,63.483991,85.916610,43678.357830,77743.069070,826349.000000,1472531.000000,true,true,120,1780406220000,0.052920,0.052920
binance,POWER_USDT,POWERUSDT,67.411751,88.374635,35396.993600,67720.009000,429510.000000,823578.000000,true,true,120,1780406220000,0.082490,0.082490
binance,POWR_USDT,POWRUSDT,40.579325,49.777962,12546.399100,18600.091330,209241.000000,310363.000000,true,true,120,1780406220000,0.060040,0.060040
binance,PRL_USDT,PRLUSDT,100.289058,136.989945,124750.343900,233260.051300,603297.000000,1129611.000000,true,true,120,1780406220000,0.207200,0.207200
binance,PROMPT_USDT,PROMPTUSDT,53.009776,72.024257,21870.933150,29753.159580,704082.000000,957466.000000,true,true,120,1780406220000,0.031150,0.031150
binance,PROM_USDT,PROMUSDT,67.915759,78.015395,27683.308000,36225.802800,27434.600000,35903.900000,true,true,120,1780406220000,1.012000,1.012000
binance,PROVE_USDT,PROVEUSDT,70.571909,92.802899,166145.588960,277584.566750,803723.300000,1341381.700000,true,true,120,1780406220000,0.207500,0.207500
binance,PTB_USDT,PTBUSDT,112.491999,141.586520,71519.504832,94969.846533,92366856.000000,122682618.000000,true,true,120,1780406220000,0.000769,0.000769
binance,PUMP_USDT,PUMPUSDT,71.743799,103.473070,872742.430989,1901516.823149,477287671.000000,1042831165.000000,true,true,120,1780406220000,0.001830,0.001830
binance,PUNDIX_USDT,PUNDIXUSDT,50.441631,62.549584,50204.560100,90072.970300,358351.000000,642274.000000,true,true,120,1780406220000,0.140800,0.140800
binance,PYTH_USDT,PYTHUSDT,66.948382,90.491551,79129.812660,183770.797700,1929500.000000,4492584.000000,true,true,120,1780406220000,0.041130,0.041130
binance,QNT_USDT,QNTUSDT,146.423543,209.832894,357755.210000,832273.352000,4731.900000,11007.600000,true,true,120,1780406220000,75.410000,75.410000
binance,QTUM_USDT,QTUMUSDT,52.984282,76.831863,22012.906300,37100.832900,26078.800000,43986.500000,true,true,120,1780406220000,0.845000,0.845000
binance,Q_USDT,QUSDT,66.408249,123.022149,55961.453367,152871.512705,2880199.000000,7842959.000000,true,true,120,1780406220000,0.019402,0.019402
binance,RARE_USDT,RAREUSDT,49.504715,65.693685,17566.059070,34115.136140,1131794.000000,2197671.000000,true,true,120,1780406220000,0.015550,0.015550
binance,RAVE_USDT,RAVEUSDT,85.624690,127.036141,293875.907150,582626.825050,658846.000000,1302481.000000,true,true,120,1780406220000,0.445800,0.445800
binance,RECALL_USDT,RECALLUSDT,65.322316,116.458313,14109.902640,43954.908320,281964.000000,880698.000000,true,true,120,1780406220000,0.050160,0.050160
binance,RED_USDT,REDUSDT,48.907774,78.295271,25934.047000,48606.363400,217576.000000,407963.000000,true,true,120,1780406220000,0.119400,0.119400
binance,RENDER_USDT,RENDERUSDT,145.531146,183.029097,2415288.545900,4201037.609100,1083133.200000,1887471.200000,true,true,120,1780406220000,2.214000,2.214000
binance,RESOLV_USDT,RESOLVUSDT,155.012117,232.276962,539503.931580,827488.421740,22930397.000000,35395400.000000,true,true,120,1780406220000,0.023700,0.023700
binance,REZ_USDT,REZUSDT,54.265044,74.759223,15914.924268,33968.244863,4063465.000000,8675321.000000,true,true,120,1780406220000,0.003924,0.003924
binance,RIF_USDT,RIFUSDT,189.170296,245.460605,1237324.023190,2362988.463620,14349780.000000,27510934.000000,true,true,120,1780406220000,0.086770,0.086770
binance,RIVER_USDT,RIVERUSDT,88.349422,180.891221,548218.641200,2177626.095500,95881.500000,379105.300000,true,true,120,1780406220000,5.728000,5.728000
binance,RLC_USDT,RLCUSDT,45.832474,59.619696,12371.440140,19243.931050,28986.100000,45110.600000,true,true,120,1780406220000,0.426500,0.426500
binance,ROBO_USDT,ROBOUSDT,78.087334,122.954980,87776.638930,214537.717300,4530549.000000,11065555.000000,true,true,120,1780406220000,0.019330,0.019330
binance,ROSE_USDT,ROSEUSDT,82.752641,109.919190,89070.416520,164129.953750,9940097.000000,18321249.000000,true,true,120,1780406220000,0.008970,0.008970
binance,RPL_USDT,RPLUSDT,56.909021,85.905134,12916.997400,24595.208300,8068.500000,15378.200000,true,true,120,1780406220000,1.605000,1.605000
binance,RSR_USDT,RSRUSDT,55.348697,79.685430,32347.695626,50493.022919,20536845.000000,32094844.000000,true,true,120,1780406220000,0.001580,0.001580
binance,RUNE_USDT,RUNEUSDT,60.816007,92.105713,47907.304100,109834.795600,118286.000000,271083.000000,true,true,120,1780406220000,0.405200,0.405200
binance,RVN_USDT,RVNUSDT,89.900699,120.952294,24580.776960,41740.673800,4823885.000000,8194416.000000,true,true,120,1780406220000,0.005100,0.005100
binance,SAFE_USDT,SAFEUSDT,73.866321,89.124412,5758.097500,12355.315700,48436.000000,104148.000000,true,true,120,1780406220000,0.119100,0.119100
binance,SAGA_USDT,SAGAUSDT,74.003316,119.216889,138238.123614,279045.479555,7809061.400000,15727829.800000,true,true,120,1780406220000,0.017760,0.017760
binance,SAHARA_USDT,SAHARAUSDT,208.436018,274.921238,1861470.180930,3865057.670390,51635531.000000,107593977.000000,true,true,120,1780406220000,0.036460,0.036460
binance,SAND_USDT,SANDUSDT,59.084640,72.115076,342697.707090,622114.441860,5263518.000000,9553361.000000,true,true,120,1780406220000,0.065400,0.065400
binance,SAPIEN_USDT,SAPIENUSDT,56.506969,82.493178,25553.112610,66213.255500,272197.000000,704207.000000,true,true,120,1780406220000,0.094020,0.094020
binance,SCRT_USDT,SCRTUSDT,66.085275,96.529328,12727.505460,25580.010580,160310.000000,321586.000000,true,true,120,1780406220000,0.079270,0.079270
binance,SCR_USDT,SCRUSDT,80.392523,106.486464,22805.657610,37605.252730,543604.000000,896866.000000,true,true,120,1780406220000,0.042040,0.042040
binance,SEI_USDT,SEIUSDT,94.200892,138.009290,955626.415070,2087652.435610,13929862.000000,30495171.000000,true,true,120,1780406220000,0.068780,0.068780
binance,SENT_USDT,SENTUSDT,51.952969,71.296668,21234.050190,41478.481030,1436681.000000,2807107.000000,true,true,120,1780406220000,0.014790,0.014790
binance,SFP_USDT,SFPUSDT,31.202096,59.254233,9017.277500,18184.692000,32707.000000,65964.000000,true,true,120,1780406220000,0.275600,0.275600
binance,SHELL_USDT,SHELLUSDT,101.038193,179.589913,77804.253860,243706.076090,2438597.000000,7673667.000000,true,true,120,1780406220000,0.031920,0.031920
binance,SIGN_USDT,SIGNUSDT,60.569737,71.776082,49852.474440,109347.626680,4502161.000000,9900195.000000,true,true,120,1780406220000,0.011120,0.011120
binance,SIREN_USDT,SIRENUSDT,70.514531,135.942571,278031.048340,488213.700900,471267.000000,826674.000000,true,true,120,1780406220000,0.588300,0.588300
binance,SKL_USDT,SKLUSDT,66.383625,105.004448,13269.643940,26740.220330,2354708.000000,4745249.000000,true,true,120,1780406220000,0.005640,0.005640
binance,SKR_USDT,SKRUSDT,40.904186,58.616893,15159.978082,34209.496720,1146921.000000,2589750.000000,true,true,120,1780406220000,0.013220,0.013220
binance,SKYAI_USDT,SKYAIUSDT,496.415007,827.801082,8844234.083220,15350273.491840,56785447.000000,94453316.000000,true,true,120,1780406220000,0.150820,0.150820
binance,SKY_USDT,SKYUSDT,24.089038,37.041963,58485.290860,110801.244730,870260.000000,1647156.000000,true,true,120,1780406220000,0.067130,0.067130
binance,SLP_USDT,SLPUSDT,48.304297,68.619846,5714.574646,18452.227244,9083932.000000,29348875.000000,true,true,120,1780406220000,0.000630,0.000630
binance,SLX_USDT,SLXUSDT,324.069834,402.524855,1801408.095790,3621829.736570,5347839.000000,10639757.000000,true,true,120,1780406220000,0.345110,0.345110
binance,SNX_USDT,SNXUSDT,57.332081,75.200249,45800.148500,101820.740650,161346.700000,359100.400000,true,true,120,1780406220000,0.283600,0.283600
binance,SOLV_USDT,SOLVUSDT,81.794145,90.868815,36781.235182,54396.778547,9404746.000000,13916685.000000,true,true,120,1780406220000,0.003926,0.003926
binance,SOL_USDT,SOLUSDT,37.919993,53.384254,32530117.760700,60911343.069700,412128.190000,772029.440000,true,true,120,1780406220000,79.030000,79.030000
binance,SOMI_USDT,SOMIUSDT,59.865784,73.765443,49975.861800,75429.090900,336688.000000,508093.000000,true,true,120,1780406220000,0.148700,0.148700
binance,SONIC_USDT,SONICUSDT,50.577803,69.886849,9690.814599,14868.565418,279286.700000,428803.800000,true,true,120,1780406220000,0.034790,0.034790
binance,SOON_USDT,SOONUSDT,79.998560,115.317087,81469.537000,144368.733000,491493.000000,870390.000000,true,true,120,1780406220000,0.166400,0.166400
binance,SOPH_USDT,SOPHUSDT,52.860660,70.505019,15537.871672,36771.640020,2114852.000000,5011745.000000,true,true,120,1780406220000,0.007358,0.007358
binance,SPACE_USDT,SPACEUSDT,47.920795,69.374771,52281.145335,93985.173497,8050142.000000,14473465.000000,true,true,120,1780406220000,0.006511,0.006511
binance,SPELL_USDT,SPELLUSDT,48.632848,65.336229,28792.363028,59018.674864,194353811.000000,397741222.000000,true,true,120,1780406220000,0.000149,0.000149
binance,SPK_USDT,SPKUSDT,56.858725,73.202020,37031.113180,76711.538340,1658914.000000,3436537.000000,true,true,120,1780406220000,0.022390,0.022390
binance,SPX_USDT,SPXUSDT,83.594636,105.915316,214366.588600,339838.055700,653936.000000,1037894.000000,true,true,120,1780406220000,0.329000,0.329000
binance,SQD_USDT,SQDUSDT,73.518928,102.375140,7446.372970,13113.152640,214577.000000,378263.000000,true,true,120,1780406220000,0.034680,0.034680
binance,SSV_USDT,SSVUSDT,58.952732,78.497379,30823.423450,41888.895890,12829.790000,17434.760000,true,true,120,1780406220000,2.410000,2.410000
binance,STABLE_USDT,STABLEUSDT,85.533717,117.779120,255988.558560,452290.859778,7079376.000000,12507868.000000,true,true,120,1780406220000,0.036020,0.036020
binance,STAR_USDT,STARUSDT,148.344051,173.013297,86782.495340,111333.163430,467650.000000,602416.000000,true,true,120,1780406220000,0.186980,0.186980
binance,STBL_USDT,STBLUSDT,67.309935,84.332427,44218.191720,63242.281430,1321384.000000,1891508.000000,true,true,120,1780406220000,0.033660,0.033660
binance,STEEM_USDT,STEEMUSDT,39.849046,52.808575,27725.866820,43440.856720,547743.000000,858450.000000,true,true,120,1780406220000,0.050690,0.050690
binance,STG_USDT,STGUSDT,302.893355,371.580186,1250643.050800,2585534.943000,4155440.000000,8574561.000000,true,true,120,1780406220000,0.305800,0.305800
binance,STORJ_USDT,STORJUSDT,61.444609,81.765680,110242.902500,267045.972900,1215931.000000,2943795.000000,true,true,120,1780406220000,0.090900,0.090900
binance,STO_USDT,STOUSDT,37.714146,58.190607,50078.514140,78886.661270,844940.000000,1332713.000000,true,true,120,1780406220000,0.059540,0.059540
binance,STRK_USDT,STRKUSDT,92.732902,117.753865,330477.269234,533238.907155,8752534.400000,14171700.400000,true,true,120,1780406220000,0.037900,0.037900
binance,STX_USDT,STXUSDT,56.627503,72.400106,179874.133800,249040.804100,797434.000000,1103446.000000,true,true,120,1780406220000,0.226100,0.226100
binance,SUI_USDT,SUIUSDT,56.445832,73.373308,2718403.325250,5394541.951480,3206917.200000,6373109.800000,true,true,120,1780406220000,0.849600,0.849600
binance,SUN_USDT,SUNUSDT,31.096470,37.605395,29963.205446,52475.938807,1665667.000000,2914351.000000,true,true,120,1780406220000,0.017972,0.017972
binance,SUPER_USDT,SUPERUSDT,61.138124,87.982825,56589.041800,96443.593200,510238.000000,870370.000000,true,true,120,1780406220000,0.111300,0.111300
binance,SUSHI_USDT,SUSHIUSDT,51.010525,86.291203,39978.545700,134305.837000,193634.000000,648361.000000,true,true,120,1780406220000,0.206800,0.206800
binance,SWARMS_USDT,SWARMSUSDT,85.686661,124.602642,44079.385625,87931.236600,6236564.000000,12422140.000000,true,true,120,1780406220000,0.007098,0.007098
binance,SYRUP_USDT,SYRUPUSDT,63.032800,84.118115,44217.172410,77038.307730,294365.000000,513517.000000,true,true,120,1780406220000,0.150630,0.150630
binance,S_USDT,SUSDT,47.319827,71.236121,91137.438440,140360.303960,2275309.000000,3507453.000000,true,true,120,1780406220000,0.040140,0.040140
binance,TAC_USDT,TACUSDT,155.961373,192.898898,85701.429905,162357.079086,4960545.000000,9346132.000000,true,true,120,1780406220000,0.017251,0.017251
binance,TAG_USDT,TAGUSDT,66.157052,98.507525,29266.085969,66018.008683,23579009.000000,53029164.000000,true,true,120,1780406220000,0.001239,0.001239
binance,TAIKO_USDT,TAIKOUSDT,43.098726,60.965566,2376.310000,6039.969900,22897.000000,58261.000000,true,true,120,1780406220000,0.103900,0.103900
binance,TAKE_USDT,TAKEUSDT,63.096090,100.831697,12781.639400,29096.912200,618908.000000,1405163.000000,true,true,120,1780406220000,0.020640,0.020640
binance,TAO_USDT,TAOUSDT,75.089263,101.166469,3115278.917440,4968247.395950,12538.056000,20012.770000,true,true,120,1780406220000,249.250000,249.250000
binance,TA_USDT,TAUSDT,184.183747,351.563204,287650.830260,932110.874010,3049894.000000,9837003.000000,true,true,120,1780406220000,0.094210,0.094210
binance,THETA_USDT,THETAUSDT,65.410758,88.686626,55897.415430,110308.904840,296613.400000,585784.100000,true,true,120,1780406220000,0.188700,0.188700
binance,THE_USDT,THEUSDT,90.365381,115.510881,80953.928390,99157.169110,928012.600000,1137828.800000,true,true,120,1780406220000,0.087100,0.087100
binance,TIA_USDT,TIAUSDT,82.840390,114.645196,649185.576100,1204894.912000,1631913.000000,3038193.000000,true,true,120,1780406220000,0.398700,0.398700
binance,TLM_USDT,TLMUSDT,60.628908,81.941410,26293.753009,62308.965251,18393790.000000,43627806.000000,true,true,120,1780406220000,0.001432,0.001432
binance,TNSR_USDT,TNSRUSDT,57.832438,68.334445,32013.107015,57375.609078,876297.800000,1570662.000000,true,true,120,1780406220000,0.036640,0.036640
binance,TON_USDT,TONUSDT,131.972705,157.086371,5238973.501730,7492800.207590,2594187.800000,3708092.400000,true,true,120,1780406220000,2.013800,2.013800
binance,TOSHI_USDT,TOSHIUSDT,47.775486,70.948426,30489.795798,36415.404988,203973036.000000,243805852.000000,true,true,120,1780406220000,0.000150,0.000150
binance,TOWNS_USDT,TOWNSUSDT,60.893498,81.460196,22185.136368,38076.258299,7286557.000000,12491998.000000,true,true,120,1780406220000,0.003052,0.003052
binance,TRADOOR_USDT,TRADOORUSDT,101.765476,167.323276,76518.047100,216209.209900,156878.000000,440033.000000,true,true,120,1780406220000,0.487100,0.487100
binance,TRB_USDT,TRBUSDT,57.580276,70.617617,89079.797300,123662.047100,5366.500000,7454.100000,true,true,120,1780406220000,16.612000,16.612000
binance,TREE_USDT,TREEUSDT,43.373327,61.723225,26364.218680,36644.503370,439556.000000,611198.000000,true,true,120,1780406220000,0.060080,0.060080
binance,TRIA_USDT,TRIAUSDT,93.747276,109.708547,412786.401480,606863.187330,11301320.000000,16665152.000000,true,true,120,1780406220000,0.036630,0.036630
binance,TRUMP_USDT,TRUMPUSDT,107.004198,142.945913,2804790.174090,5025494.562560,1362429.290000,2453115.930000,true,true,120,1780406220000,2.059000,2.059000
binance,TRUST_USDT,TRUSTUSDT,73.053259,86.826220,48031.053220,64151.881250,758698.000000,1014012.000000,true,true,120,1780406220000,0.063650,0.063650
binance,TRUTH_USDT,TRUTHUSDT,66.948186,95.644676,14937.917435,31656.614204,1237856.000000,2623090.000000,true,true,120,1780406220000,0.012049,0.012049
binance,TRX_USDT,TRXUSDT,21.471160,34.272714,1338607.623800,6217727.754490,3932877.000000,18257888.000000,true,true,120,1780406220000,0.341180,0.341180
binance,TURBO_USDT,TURBOUSDT,56.145900,81.130974,74369.617323,127756.237386,72548346.000000,124810642.000000,true,true,120,1780406220000,0.001027,0.001027
binance,TURTLE_USDT,TURTLEUSDT,50.314202,67.069296,11453.489660,20741.654320,269001.000000,487373.000000,true,true,120,1780406220000,0.042640,0.042640
binance,TUT_USDT,TUTUSDT,67.784043,96.775761,15113.990310,32145.695400,1478945.000000,3141694.000000,true,true,120,1780406220000,0.010240,0.010240
binance,TWT_USDT,TWTUSDT,40.426147,57.417139,18636.073800,96949.192600,40874.000000,212570.000000,true,true,120,1780406220000,0.456300,0.456300
binance,T_USDT,TUSDT,43.764643,57.862750,29464.429285,45446.268478,6171099.000000,9517969.000000,true,true,120,1780406220000,0.004782,0.004782
binance,UAI_USDT,UAIUSDT,145.494116,171.380615,175455.065400,233668.268100,639824.000000,848503.000000,true,true,120,1780406220000,0.272000,0.272000
binance,UB_USDT,UBUSDT,166.557874,221.722716,1111965.852770,2118311.165690,5309849.000000,10172421.000000,true,true,120,1780406220000,0.211560,0.211560
binance,UMA_USDT,UMAUSDT,48.095209,69.343522,22411.690100,37350.571100,51783.000000,86337.000000,true,true,120,1780406220000,0.433200,0.433200
binance,UNI_USDT,UNIUSDT,50.495080,67.403877,1035454.348000,1598945.243000,354959.000000,548405.000000,true,true,120,1780406220000,2.920000,2.920000
binance,USDC_USDT,USDCUSDT,0.031610,0.048970,115101.146879,176607.334402,115054.000000,176535.000000,true,true,120,1780406220000,1.000410,1.000410
binance,USELESS_USDT,USELESSUSDT,129.714722,256.891529,1861773.025760,3057047.237050,18989122.000000,31423746.000000,true,true,120,1780406220000,0.098620,0.098620
binance,USTC_USDT,USTCUSDT,73.371378,88.049283,47417.895109,82733.412384,7316626.000000,12806373.000000,true,true,120,1780406220000,0.006458,0.006458
binance,USUAL_USDT,USUALUSDT,53.408578,94.913449,29659.359850,43965.308100,2310041.000000,3425691.000000,true,true,120,1780406220000,0.012830,0.012830
binance,US_USDT,USUSDT,504.687350,630.766945,3500112.424365,6577080.439421,309418215.000000,597044196.000000,true,true,120,1780406220000,0.011506,0.011506
binance,VANA_USDT,VANAUSDT,67.431237,88.734182,24890.175020,40134.671930,18751.620000,30297.090000,true,true,120,1780406220000,1.327000,1.327000
binance,VANRY_USDT,VANRYUSDT,55.081602,84.520672,37359.575658,60870.702130,8432965.000000,13747209.000000,true,true,120,1780406220000,0.004447,0.004447
binance,VELODROME_USDT,VELODROMEUSDT,66.440215,85.695708,18573.279600,25049.624070,1209463.000000,1631356.000000,true,true,120,1780406220000,0.015400,0.015400
binance,VELVET_USDT,VELVETUSDT,44.738464,56.797129,10882.531150,17445.747800,117303.000000,188068.000000,true,true,120,1780406220000,0.092730,0.092730
binance,VET_USDT,VETUSDT,44.938369,62.850769,134711.527762,214672.892662,23285045.000000,37106255.000000,true,true,120,1780406220000,0.005793,0.005793
binance,VIC_USDT,VICUSDT,136.574223,191.572669,320451.873750,758039.054080,6922946.000000,16327876.000000,true,true,120,1780406220000,0.046570,0.046570
binance,VIRTUAL_USDT,VIRTUALUSDT,91.198829,124.516590,1662446.074050,3401019.546510,2207654.900000,4518521.200000,true,true,120,1780406220000,0.755300,0.755300
binance,VTHO_USDT,VTHOUSDT,42.782035,58.122756,44949.271046,106853.695234,93970045.000000,223493045.000000,true,true,120,1780406220000,0.000479,0.000479
binance,VVV_USDT,VVVUSDT,163.476290,197.255772,1513611.791390,2481289.751490,83712.960000,136760.500000,true,true,120,1780406220000,18.320000,18.320000
binance,WAL_USDT,WALUSDT,72.030011,90.288448,68998.327830,115955.040000,1311841.000000,2204241.000000,true,true,120,1780406220000,0.052690,0.052690
binance,WAXP_USDT,WAXPUSDT,33.684507,47.104097,12148.587649,27863.585463,2043636.000000,4689134.000000,true,true,120,1780406220000,0.005955,0.005955
binance,WCT_USDT,WCTUSDT,42.975864,64.783245,20302.551800,32945.199860,378704.000000,614711.000000,true,true,120,1780406220000,0.053840,0.053840
binance,WET_USDT,WETUSDT,81.468396,100.057379,15067.331680,32690.259500,215218.000000,467529.000000,true,true,120,1780406220000,0.070230,0.070230
binance,WIF_USDT,WIFUSDT,67.229771,97.027534,433939.185060,862519.432760,2300293.400000,4577147.700000,true,true,120,1780406220000,0.189100,0.189100
binance,WLD_USDT,WLDUSDT,144.483592,217.651187,8080178.048400,19049980.446400,19302694.000000,45681674.000000,true,true,120,1780406220000,0.418500,0.418500
binance,WLFI_USDT,WLFIUSDT,63.272493,94.063354,189502.406600,558336.874400,3200852.000000,9438048.000000,true,true,120,1780406220000,0.059200,0.059200
binance,WOO_USDT,WOOUSDT,57.419625,98.201670,25330.928440,74058.460400,1515466.000000,4434757.000000,true,true,120,1780406220000,0.016720,0.016720
binance,W_USDT,WUSDT,63.758514,119.186899,171903.770541,349190.324789,13372520.100000,27193278.600000,true,true,120,1780406220000,0.012890,0.012890
binance,XAI_USDT,XAIUSDT,87.555329,174.218864,73894.401310,288186.713300,7343957.000000,28552764.000000,true,true,120,1780406220000,0.010030,0.010030
binance,XAN_USDT,XANUSDT,119.484185,169.834014,133390.821765,249108.697326,13464677.000000,24944560.000000,true,true,120,1780406220000,0.009934,0.009934
binance,XAUT_USDT,XAUTUSDT,16.998127,30.477233,1122949.837790,1777019.334740,249.739000,394.849000,true,true,120,1780406220000,4493.810000,4493.810000
binance,XLM_USDT,XLMUSDT,127.241685,150.464993,7428622.251430,12893037.786540,31924300.000000,55717350.000000,true,true,120,1780406220000,0.233250,0.233250
binance,XMR_USDT,XMRUSDT,94.508924,122.538450,1073060.459420,2020294.723550,3120.633000,5872.605000,true,true,120,1780406220000,343.020000,343.020000
binance,XNY_USDT,XNYUSDT,93.860752,155.873947,15694.675531,47545.160793,2405063.000000,7257487.000000,true,true,120,1780406220000,0.006576,0.006576
binance,XPIN_USDT,XPINUSDT,86.116527,120.803851,42476.646419,91687.093372,32474960.000000,70048737.000000,true,true,120,1780406220000,0.001314,0.001314
binance,XPL_USDT,XPLUSDT,124.019754,191.381626,584563.185200,2032350.470900,6166080.000000,21469658.000000,true,true,120,1780406220000,0.095100,0.095100
binance,XRP_USDT,XRPUSDT,32.039582,44.284494,8869218.042200,18623349.548610,7016584.400000,14747851.400000,true,true,120,1780406220000,1.265800,1.265800
binance,XTZ_USDT,XTZUSDT,38.371884,50.841145,34903.234700,55853.328850,111609.600000,178539.000000,true,true,120,1780406220000,0.312900,0.312900
binance,XVS_USDT,XVSUSDT,39.318999,56.403989,6831.702800,18829.129900,2659.100000,7326.200000,true,true,120,1780406220000,2.572000,2.572000
binance,YB_USDT,YBUSDT,101.956976,126.697845,52494.870000,89069.255400,500976.000000,850338.000000,true,true,120,1780406220000,0.105200,0.105200
binance,YFI_USDT,YFIUSDT,45.212405,56.023480,80959.175000,111653.471000,35.902000,49.483000,true,true,120,1780406220000,2259.000000,2259.000000
binance,YGG_USDT,YGGUSDT,58.529599,81.103782,67833.553650,173579.088680,1860104.000000,4768477.000000,true,true,120,1780406220000,0.036460,0.036460
binance,ZAMA_USDT,ZAMAUSDT,56.799745,82.539674,62526.085640,155607.342390,1819373.000000,4517276.000000,true,true,120,1780406220000,0.034420,0.034420
binance,ZBT_USDT,ZBTUSDT,41.473010,57.814635,99921.999440,153330.022840,815243.000000,1249504.000000,true,true,120,1780406220000,0.122390,0.122390
binance,ZEC_USDT,ZECUSDT,177.033001,204.265353,47537844.163920,80391635.892660,82323.738000,140015.755000,true,true,120,1780406220000,582.840000,582.840000
binance,ZEREBRO_USDT,ZEREBROUSDT,98.108931,147.398761,32532.113304,131139.663348,1287884.000000,5216161.000000,true,true,120,1780406220000,0.025430,0.025430
binance,ZETA_USDT,ZETAUSDT,95.508411,118.839773,41466.880670,70878.508790,823281.000000,1412101.000000,true,true,120,1780406220000,0.050430,0.050430
binance,ZIL_USDT,ZILUSDT,93.183880,154.543781,28164.750590,53312.814730,7571360.000000,14336367.000000,true,true,121,1780406280000,0.003730,0.003730
binance,ZKC_USDT,ZKCUSDT,45.344265,58.558579,16386.591020,27801.410840,265741.000000,451077.000000,true,true,121,1780406280000,0.061750,0.061750
binance,ZKP_USDT,ZKPUSDT,41.152767,56.569168,16725.509150,43232.290210,249764.000000,645551.000000,true,true,121,1780406280000,0.067030,0.067030
binance,ZK_USDT,ZKUSDT,57.050517,80.140418,80742.999750,155851.169180,5895595.000000,11394677.000000,true,true,121,1780406280000,0.013710,0.013710
binance,ZORA_USDT,ZORAUSDT,283.055045,304.746543,1086275.827150,1255230.276510,93632883.000000,108584710.000000,true,true,121,1780406280000,0.011600,0.011600
binance,ZRO_USDT,ZROUSDT,60.073644,80.560899,147103.449560,246135.335890,129743.400000,217243.200000,true,true,121,1780406280000,1.137700,1.137700
binance,ZRX_USDT,ZRXUSDT,50.340472,75.664713,23885.320420,34682.272610,231322.700000,335918.200000,true,true,121,1780406280000,0.103500,0.103500
binance,币安人生_USDT,币安人生USDT,130.688741,183.160908,1169041.148880,2441766.821880,1894037.000000,3953395.000000,true,true,121,1780406280000,0.617140,0.617140
binance,我踏马来了_USDT,我踏马来了USDT,63.221663,142.828850,12050.009292,55276.176908,1432055.000000,6553080.000000,true,true,121,1780406280000,0.008431,0.008431
binance,龙虾_USDT,龙虾USDT,172.873466,199.743606,98949.403618,119986.206907,14399751.000000,17434549.000000,true,true,121,1780406280000,0.006838,0.006838
