exchange,symbol,exchange_symbol,vol_30m_bps,vol_60m_bps,quote_volume_30m,quote_volume_60m,volume_30m,volume_60m,valid_30m,valid_60m,close_count,latest_closed_open_time_ms,reference_price
gate,EUL_USDT,EUL_USDT,251.763209,303.156805,9463.609600,10029.880900,6764.000000,7177.000000,true,true,120,1780406220000,1.390100
gate,EVAA_USDT,EVAA_USDT,100.600218,110.222671,4347.376500,4764.220700,10885.000000,11924.000000,true,true,120,1780406220000,0.399600
gate,FARTCOIN_USDT,FARTCOIN_USDT,59.101565,93.833257,90013.562550,187370.489520,602167.000000,1254119.000000,true,true,120,1780406220000,0.149550
gate,FET_USDT,FET_USDT,123.025852,170.463472,168797.969300,360540.820700,617108.000000,1324202.000000,true,true,120,1780406220000,0.275500
gate,FF_USDT,FF_USDT,122.988500,161.637636,107418.380400,154001.555200,100976.000000,144374.000000,true,true,120,1780406220000,0.106600
gate,FHE_USDT,FHE_USDT,92.599068,133.057077,845.374000,2275.634000,346.000000,933.000000,true,true,120,1780406220000,0.024440
gate,FIDA_USDT,FIDA_USDT,36.513332,85.111987,1014.804010,5409.450610,44599.000000,238504.000000,true,true,120,1780406220000,0.022730
gate,FIGHT_USDT,FIGHT_USDT,105.220989,129.196430,1521.783500,4367.758200,3609.000000,10321.000000,true,true,120,1780406220000,0.004213
gate,FIL_USDT,FIL_USDT,65.387463,102.627934,61738.764104,187453.112875,6572153.000000,19963146.000000,true,true,120,1780406220000,0.941600
gate,FLOCK_USDT,FLOCK_USDT,69.814592,141.843523,1048.624540,3527.261840,19303.000000,64860.000000,true,true,120,1780406220000,0.054410
gate,FLOW_USDT,FLOW_USDT,25.693540,61.393510,2.218826,1035.960981,712.000000,334576.000000,true,true,120,1780406220000,0.031180
gate,FLUID_USDT,FLUID_USDT,35.045611,50.659504,559.863000,1464.992000,409.000000,1072.000000,true,true,120,1780406220000,1.372000
gate,FLUX_USDT,FLUX_USDT,27.632808,53.417170,69.078570,489.287780,1059.000000,7523.000000,true,true,120,1780406220000,0.065230
gate,FOGO_USDT,FOGO_USDT,43.163379,73.213922,3298.594000,6397.443000,2279.000000,4428.000000,true,true,120,1780406220000,0.014470
gate,FOLKS_USDT,FOLKS_USDT,7.377352,36.899854,5781.104000,6258.593000,4265.000000,4617.000000,true,true,120,1780406220000,1.356000
gate,FORM_USDT,FORM_USDT,39.750310,68.491954,207.637200,1268.278400,833.000000,5116.000000,true,true,120,1780406220000,0.250200
gate,FRAX_USDT,FRAX_USDT,0.000000,11.170289,0.000000,760.440000,0.000000,190.000000,true,true,120,1780406220000,0.400100
gate,F_USDT,F_USDT,16.185926,45.843199,2016.782500,4884.797130,41453.000000,100511.000000,true,true,120,1780406220000,0.004863
gate,GALA_USDT,GALA_USDT,48.673728,64.230558,31482.930380,56429.301250,1032869.000000,1851645.000000,true,true,120,1780406220000,0.003052
gate,GAS_USDT,GAS_USDT,15.984476,15.984476,96.563000,96.563000,69.000000,69.000000,true,true,120,1780406220000,1.399000
gate,GENIUS_USDT,GENIUS_USDT,54.533959,80.708580,3084.371000,12354.607000,686.000000,2759.000000,true,true,120,1780406220000,0.449300
gate,GIGGLE_USDT,GIGGLE_USDT,62.814565,83.369657,17863.818600,21695.182400,59115.000000,71740.000000,true,true,120,1780406220000,30.250000
gate,GLM_USDT,GLM_USDT,33.157493,45.648629,10.519000,22.371000,8.000000,17.000000,true,true,120,1780406220000,0.131600
gate,GMT_USDT,GMT_USDT,54.915484,79.441487,3983.476200,6841.943350,380357.000000,653740.000000,true,true,120,1780406220000,0.010470
gate,GMX_USDT,GMX_USDT,30.108201,37.663690,560.135900,591.291640,8454.000000,8923.000000,true,true,120,1780406220000,6.637000
gate,GOAT_USDT,GOAT_USDT,55.988620,113.993740,9223.028800,55009.426900,54533.000000,324372.000000,true,true,120,1780406220000,0.016854
gate,GPS_USDT,GPS_USDT,183.169545,229.741188,5023.160700,7697.831100,6211.000000,9508.000000,true,true,120,1780406220000,0.008126
gate,GRASS_USDT,GRASS_USDT,112.581647,141.608348,8005.078000,12024.623000,1648.000000,2484.000000,true,true,120,1780406220000,0.486000
gate,GRIFFAIN_USDT,GRIFFAIN_USDT,54.650847,98.378042,788.382680,890.982690,7834.000000,8855.000000,true,true,120,1780406220000,0.010086
gate,GRT_USDT,GRT_USDT,59.236304,84.553348,2786.168900,14479.100300,11228.000000,58504.000000,true,true,120,1780406220000,0.024760
gate,GUA_USDT,GUA_USDT,224.412042,334.885729,15012.999400,41934.777800,1852.000000,5143.000000,true,true,120,1780406220000,0.804120
gate,GUN_USDT,GUN_USDT,76.990141,87.742837,3414.313570,4153.018460,47285.000000,57535.000000,true,true,120,1780406220000,0.007242
gate,GWEI_USDT,GWEI_USDT,111.569146,127.013808,22968.229900,23337.570100,2246.000000,2283.000000,true,true,120,1780406220000,0.102418
gate,G_USDT,G_USDT,26.155460,59.892172,1452.712400,3826.683600,4332.000000,11414.000000,true,true,120,1780406220000,0.003360
gate,HAEDAL_USDT,HAEDAL_USDT,0.000000,25.949968,0.000000,24.784800,0.000000,92.000000,true,true,120,1780406220000,0.026940
gate,HANA_USDT,HANA_USDT,34.024465,37.314874,10786.956000,14572.171000,3378.000000,4562.000000,true,true,120,1780406220000,0.031850
gate,HBAR_USDT,HBAR_USDT,42.654687,57.918497,20768.269000,35656.760900,23048.000000,39598.000000,true,true,120,1780406220000,0.090240
gate,HEI_USDT,HEI_USDT,130.633629,162.645769,20196.876050,25581.414560,282453.000000,356300.000000,true,true,120,1780406220000,0.071810
gate,HEMI_USDT,HEMI_USDT,48.759269,73.375905,2442.481600,3479.669000,3471.000000,4935.000000,true,true,120,1780406220000,0.007047
gate,HFT_USDT,HFT_USDT,67.717573,72.227366,1239.585700,1363.789840,104220.000000,114605.000000,true,true,120,1780406220000,0.011920
gate,HIGH_USDT,HIGH_USDT,39.129316,75.269450,1443.046600,1665.532200,11528.000000,13299.000000,true,true,120,1780406220000,0.125600
gate,HIVE_USDT,HIVE_USDT,75.094291,131.784809,29328.271550,43016.233040,477775.000000,699914.000000,true,true,120,1780406220000,0.061370
gate,HMSTR_USDT,HMSTR_USDT,35.878977,68.171744,697.253460,1442.319140,42313.000000,87557.000000,true,true,120,1780406220000,0.000165
gate,HOLO_USDT,HOLO_USDT,23.178905,60.340805,649.511600,729.990500,924.000000,1039.000000,true,true,120,1780406220000,0.070340
gate,HOME_USDT,HOME_USDT,228.773449,342.245844,44472.637000,102115.561000,9056.000000,20892.000000,true,true,120,1780406220000,0.049230
gate,HUMA_USDT,HUMA_USDT,35.902607,35.902607,940.665000,940.665000,361.000000,361.000000,true,true,120,1780406220000,0.026060
gate,HYPER_USDT,HYPER_USDT,61.965302,67.672881,4616.350000,9301.377000,5134.000000,10345.000000,true,true,120,1780406220000,0.089900
gate,HYPE_USDT,HYPE_USDT,118.391635,142.145207,3495583.677400,5539734.142700,476660.000000,756285.000000,true,true,120,1780406220000,72.967000
gate,H_USDT,H_USDT,518.364862,572.634669,1866463.225800,2872938.345600,279471.000000,418962.000000,true,true,120,1780406220000,0.659970
gate,ICNT_USDT,ICNT_USDT,0.000000,94.377217,0.000000,2512.984000,0.000000,1065.000000,true,true,120,1780406220000,0.235800
gate,ICP_USDT,ICP_USDT,159.166695,213.884509,99230.537775,203923.542185,32489193.000000,66729049.000000,true,true,120,1780406220000,3.095000
gate,ICX_USDT,ICX_USDT,0.000000,35.876617,0.000000,30.048230,0.000000,803.000000,true,true,120,1780406220000,0.037390
gate,IDOL_USDT,IDOL_USDT,242.827465,405.583745,2575.735300,41871.658900,801.000000,12590.000000,true,true,120,1780406220000,0.032337
gate,ID_USDT,ID_USDT,59.857240,93.775082,5100.205660,9526.087470,157662.000000,294172.000000,true,true,120,1780406220000,0.032400
gate,ILV_USDT,ILV_USDT,0.000000,36.698175,0.000000,300.241900,0.000000,7738.000000,true,true,120,1780406220000,3.892000
gate,IMX_USDT,IMX_USDT,53.637960,73.821993,1488.671400,4202.425600,9412.000000,26640.000000,true,true,120,1780406220000,0.158400
gate,INIT_USDT,INIT_USDT,1.456346,72.573342,387.985500,1494.615000,565.000000,2177.000000,true,true,120,1780406220000,0.068670
gate,INJ_USDT,INJ_USDT,89.823446,163.689435,78078.080700,145659.457700,110002.000000,204896.000000,true,true,120,1780406220000,7.086000
gate,INX_USDT,INX_USDT,60.817498,91.652499,915.461000,23738.654000,1001.000000,25921.000000,true,true,120,1780406220000,0.009110
gate,IN_USDT,IN_USDT,77.192612,171.710068,6159.305000,22208.644000,708.000000,2553.000000,true,true,120,1780406220000,0.087030
gate,IOST_USDT,IOST_USDT,31.559670,42.362920,837.339190,1184.541740,83605.000000,118286.000000,true,true,120,1780406220000,0.001003
gate,IOTA_USDT,IOTA_USDT,43.185121,76.450717,1445.425420,2520.565310,25797.000000,44992.000000,true,true,120,1780406220000,0.056080
gate,IOTX_USDT,IOTX_USDT,35.825469,77.311545,326.826460,1087.663940,7799.000000,26058.000000,true,true,120,1780406220000,0.004185
gate,IO_USDT,IO_USDT,129.467351,187.576426,42320.830100,78809.414620,238617.000000,446838.000000,true,true,120,1780406220000,0.176770
gate,IP_USDT,IP_USDT,53.074054,79.852125,10120.072300,12700.183500,23495.000000,29499.000000,true,true,120,1780406220000,0.431000
gate,IRYS_USDT,IRYS_USDT,57.617402,103.407966,8796.047000,21783.398000,3820.000000,9475.000000,true,true,120,1780406220000,0.023030
gate,JASMY_USDT,JASMY_USDT,33.067364,59.466530,1025.494564,1721.181711,191778.000000,322468.000000,true,true,120,1780406220000,0.005342
gate,JCT_USDT,JCT_USDT,142.683047,151.052649,2295.321000,5900.981000,591.000000,1512.000000,true,true,120,1780406220000,0.003865
gate,JELLYJELLY_USDT,JELLYJELLY_USDT,134.699501,147.645719,3411.175600,5870.121300,5646.000000,9739.000000,true,true,120,1780406220000,0.061090
gate,JOE_USDT,JOE_USDT,17.043637,47.107442,39.813430,74.912920,1011.000000,1902.000000,true,true,120,1780406220000,0.039380
gate,JST_USDT,JST_USDT,17.325049,17.325049,28.528000,28.528000,3.000000,3.000000,true,true,120,1780406220000,0.095080
gate,JTO_USDT,JTO_USDT,212.110343,251.198710,163728.453200,247612.738400,266596.000000,403947.000000,true,true,120,1780406220000,0.620900
gate,JUP_USDT,JUP_USDT,90.760425,138.808536,20694.212500,45078.599300,100787.000000,219893.000000,true,true,120,1780406220000,0.205700
gate,KAIA_USDT,KAIA_USDT,44.081047,56.639027,380.363000,1992.333700,811.000000,4238.000000,true,true,120,1780406220000,0.046830
gate,KAITO_USDT,KAITO_USDT,32.826378,35.359897,0.915400,682.129000,2.000000,1495.000000,true,true,120,1780406220000,0.457700
gate,KAS_USDT,KAS_USDT,66.068568,107.795175,11738.412000,23274.425000,3939.000000,7824.000000,true,true,120,1780406220000,0.029710
gate,KAT_USDT,KAT_USDT,75.068374,85.140138,3134.979000,4401.853000,4445.000000,6244.000000,true,true,120,1780406220000,0.007060
gate,KAVA_USDT,KAVA_USDT,58.026539,60.926021,214.765810,273.522870,3912.000000,4981.000000,true,true,120,1780406220000,0.054860
gate,KERNEL_USDT,KERNEL_USDT,22.327684,37.689162,493.996800,526.490200,790.000000,842.000000,true,true,120,1780406220000,0.062500
gate,KGEN_USDT,KGEN_USDT,152.427374,201.490202,16558.364200,25104.824400,7913.000000,12052.000000,true,true,120,1780406220000,0.210200
gate,KITE_USDT,KITE_USDT,41.171295,46.050085,988.123700,2502.534600,481.000000,1218.000000,true,true,120,1780406220000,0.205120
gate,KMNO_USDT,KMNO_USDT,23.094698,58.216196,9.883800,42.873700,57.000000,248.000000,true,true,120,1780406220000,0.017340
gate,KNC_USDT,KNC_USDT,21.859702,21.859702,155.858900,155.858900,1136.000000,1136.000000,true,true,120,1780406220000,0.137300
gate,KOMA_USDT,KOMA_USDT,10.336886,100.858617,41.436830,1611.701180,606.000000,23374.000000,true,true,120,1780406220000,0.006835
gate,KSM_USDT,KSM_USDT,41.255432,50.221901,1406.282000,2259.816000,3190.000000,5128.000000,true,true,120,1780406220000,4.414000
gate,LAB_USDT,LAB_USDT,386.505001,459.689023,11000009.486000,17736172.580700,5592.000000,9066.000000,true,true,120,1780406220000,19.417310
gate,LAYER_USDT,LAYER_USDT,68.598201,80.408538,3464.689830,25790.468070,43393.000000,322674.000000,true,true,120,1780406220000,0.080340
gate,LA_USDT,LA_USDT,42.622368,70.450127,329.019000,4134.082000,314.000000,3916.000000,true,true,120,1780406220000,0.105000
gate,LDO_USDT,LDO_USDT,65.830876,91.841569,6825.197600,10790.970100,21069.000000,33333.000000,true,true,120,1780406220000,0.325000
gate,LIGHT_USDT,LIGHT_USDT,109.217199,153.658404,11376.025000,15825.803000,8334.000000,11597.000000,true,true,120,1780406220000,0.136400
gate,LINEA_USDT,LINEA_USDT,44.575166,62.566970,1872.055200,4082.816200,6076.000000,13249.000000,true,true,120,1780406220000,0.003084
gate,LINK_USDT,LINK_USDT,44.143107,60.077609,245102.056000,426975.265000,27739.000000,48375.000000,true,true,120,1780406220000,8.857000
gate,LISTA_USDT,LISTA_USDT,45.365268,51.512086,17.232800,497.269600,26.000000,752.000000,true,true,120,1780406220000,0.066280
gate,LIT_USDT,LIT_USDT,133.052494,185.885621,26034.130000,64514.394000,19657.000000,48924.000000,true,true,120,1780406220000,1.332000
gate,LPT_USDT,LPT_USDT,29.160454,29.160454,1029.026700,1029.026700,5003.000000,5003.000000,true,true,120,1780406220000,2.055000
gate,LQTY_USDT,LQTY_USDT,99.103189,123.396890,1911.675000,4601.782400,6912.000000,16533.000000,true,true,120,1780406220000,0.275600
gate,LSK_USDT,LSK_USDT,12.712033,22.024490,12.902900,129.767900,116.000000,1166.000000,true,true,120,1780406220000,0.111300
gate,LTC_USDT,LTC_USDT,29.324910,41.491383,129503.591000,264157.131000,26199.000000,53542.000000,true,true,120,1780406220000,49.460000
gate,LUMIA_USDT,LUMIA_USDT,75.298773,80.680274,77.700750,80.673310,765.000000,794.000000,true,true,120,1780406220000,0.101470
gate,LYN_USDT,LYN_USDT,69.279180,99.919029,6461.783000,8947.024600,18146.000000,25092.000000,true,true,120,1780406220000,0.035500
gate,MAGIC_USDT,MAGIC_USDT,33.672865,38.801632,781.307420,827.109640,13687.000000,14489.000000,true,true,120,1780406220000,0.057270
gate,MAGMA_USDT,MAGMA_USDT,70.336519,70.546593,1399.613400,1410.639400,510.000000,514.000000,true,true,120,1780406220000,0.273510
gate,MANA_USDT,MANA_USDT,29.300473,41.498055,0.008203,0.016382,1.000000,2.000000,true,true,120,1780406220000,0.082030
gate,MANTA_USDT,MANTA_USDT,36.122840,64.001795,1720.935310,15448.198590,22730.000000,204410.000000,true,true,120,1780406220000,0.075830
gate,MANTRA_USDT,MANTRA_USDT,25.905476,63.842910,1035.170700,4132.661100,1274.000000,5091.000000,true,true,120,1780406220000,0.008126
gate,MASK_USDT,MASK_USDT,48.000833,74.853206,387.666950,2511.058420,8842.000000,57117.000000,true,true,120,1780406220000,0.437300
gate,MAVIA_USDT,MAVIA_USDT,39.898261,65.972090,100.337650,860.849410,3382.000000,28930.000000,true,true,120,1780406220000,0.029680
gate,MAV_USDT,MAV_USDT,69.691326,100.839466,5306.137000,6981.787400,40619.000000,53449.000000,true,true,120,1780406220000,0.013090
gate,MBOX_USDT,MBOX_USDT,120.674123,182.090566,2667.094150,9352.140664,2071046.000000,7255315.000000,true,true,120,1780406220000,0.012834
gate,MEGA_USDT,MEGA_USDT,54.351364,79.359223,39425.197900,46450.542800,68113.000000,80179.000000,true,true,120,1780406220000,0.057960
gate,MELANIA_USDT,MELANIA_USDT,111.848878,128.475011,6542.397070,14212.747730,70126.000000,151713.000000,true,true,120,1780406220000,0.093180
gate,MEME_USDT,MEME_USDT,64.259214,96.492910,4052.238256,6224.017822,775393.000000,1193467.000000,true,true,120,1780406220000,0.000525
gate,MERL_USDT,MERL_USDT,129.439924,175.972338,20590.604810,39460.011750,697176.000000,1336502.000000,true,true,120,1780406220000,0.029810
gate,METIS_USDT,METIS_USDT,32.076850,32.715140,20.355800,42.475010,652.000000,1363.000000,true,true,120,1780406220000,3.125000
gate,MET_USDT,MET_USDT,69.628114,86.970882,3243.937500,3636.336700,24260.000000,27211.000000,true,true,120,1780406220000,0.134200
gate,MEW_USDT,MEW_USDT,54.140124,88.032933,129.542500,449.477700,265.000000,922.000000,true,true,120,1780406220000,0.000488
gate,ME_USDT,ME_USDT,75.505863,104.884271,4192.646570,13529.674290,514072.000000,1664504.000000,true,true,120,1780406220000,0.081700
gate,MINA_USDT,MINA_USDT,48.656608,76.310266,182.334773,385.072780,33252.000000,70240.000000,true,true,120,1780406220000,0.054740
gate,MIRA_USDT,MIRA_USDT,54.127055,68.558674,295.740380,297.932720,3894.000000,3923.000000,true,true,120,1780406220000,0.076030
gate,MITO_USDT,MITO_USDT,65.408673,79.845372,1080.854100,1400.971600,3337.000000,4319.000000,true,true,120,1780406220000,0.032450
gate,MMT_USDT,MMT_USDT,54.518128,101.874521,2250.932000,8263.255000,1831.000000,6752.000000,true,true,120,1780406220000,0.123000
gate,MOCA_USDT,MOCA_USDT,36.030938,61.248833,7.300500,18.255900,62.000000,155.000000,true,true,120,1780406220000,0.011790
gate,MON_USDT,MON_USDT,70.234339,127.754285,5346.699400,11444.803600,24729.000000,53237.000000,true,true,120,1780406220000,0.021760
gate,MOODENG_USDT,MOODENG_USDT,58.551817,98.301115,9423.556800,27088.435400,19052.000000,54838.000000,true,true,120,1780406220000,0.049500
gate,MORPHO_USDT,MORPHO_USDT,60.298315,85.409837,249.902900,2757.473600,125.000000,1374.000000,true,true,120,1780406220000,1.991500
gate,MOVE_USDT,MOVE_USDT,389.707392,397.771026,41971.864650,42402.451120,2744988.000000,2774505.000000,true,true,120,1780406220000,0.015320
gate,MOVR_USDT,MOVR_USDT,51.736138,67.655088,259.723740,538.610720,15947.000000,33152.000000,true,true,120,1780406220000,1.625000
gate,MTL_USDT,MTL_USDT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,true,true,120,1780406220000,0.277900
gate,MUBARAK_USDT,MUBARAK_USDT,53.718632,73.190082,722.693600,783.314600,6002.000000,6503.000000,true,true,120,1780406220000,0.012040
gate,MYX_USDT,MYX_USDT,350.462501,446.522366,282352.232000,378024.177500,843300.000000,1130009.000000,true,true,120,1780406220000,0.337000
gate,M_USDT,M_USDT,36.788605,74.445701,4038.103900,11262.773400,119.000000,332.000000,true,true,120,1780406220000,3.309000
gate,NAORIS_USDT,NAORIS_USDT,96.221944,137.002207,2530.723000,5287.615000,753.000000,1568.000000,true,true,120,1780406220000,0.033600
gate,NEAR_USDT,NEAR_USDT,139.963708,190.216576,444773.006200,1133213.575100,164130.000000,418062.000000,true,true,120,1780406220000,2.715300
gate,NEO_USDT,NEO_USDT,29.522701,46.588921,2806.556000,14449.156000,1068.000000,5516.000000,true,true,120,1780406220000,2.627000
gate,NEWT_USDT,NEWT_USDT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,true,true,120,1780406220000,0.066220
gate,NFP_USDT,NFP_USDT,68.393341,118.884846,659.503490,1125.849830,64644.000000,110007.000000,true,true,120,1780406220000,0.010250
gate,NIGHT_USDT,NIGHT_USDT,44.080251,59.235973,191.279300,2193.458300,493.000000,5652.000000,true,true,120,1780406220000,0.038690
gate,NIL_USDT,NIL_USDT,229.105155,253.056801,36929.356540,42722.335810,586368.000000,676991.000000,true,true,120,1780406220000,0.063640
gate,NMR_USDT,NMR_USDT,24.956255,29.915327,94.311500,189.299600,111.000000,223.000000,true,true,120,1780406220000,8.493000
gate,NOM_USDT,NOM_USDT,209.088906,553.199750,17539.407200,35389.820700,73311.000000,149091.000000,true,true,120,1780406220000,0.002368
gate,NOT_USDT,NOT_USDT,41.183015,90.826329,262.391820,490.655370,5509.000000,10317.000000,true,true,120,1780406220000,0.000478
gate,NXPC_USDT,NXPC_USDT,47.338032,78.120378,1413.768100,5539.110900,3223.000000,12602.000000,true,true,120,1780406220000,0.440400
gate,OGN_USDT,OGN_USDT,30.978401,45.361483,642.101380,675.733070,30324.000000,31914.000000,true,true,120,1780406220000,0.021150
gate,OG_USDT,OG_USDT,0.000000,43.314372,0.000000,1735.335600,0.000000,6148.000000,true,true,120,1780406220000,2.816000
gate,ONDO_USDT,ONDO_USDT,173.395509,237.742190,462609.565900,819163.634200,1245456.000000,2222124.000000,true,true,120,1780406220000,0.372600
gate,ONE_USDT,ONE_USDT,30.927860,157.458757,0.019430,173.288720,1.000000,8935.000000,true,true,120,1780406220000,0.001943
gate,ONG_USDT,ONG_USDT,40.180914,49.514103,229.032900,872.923800,382.000000,1454.000000,true,true,120,1780406220000,0.060180
gate,ONT_USDT,ONT_USDT,38.274407,62.211641,384.141760,2483.059620,7513.000000,48818.000000,true,true,120,1780406220000,0.051290
gate,ON_USDT,ON_USDT,40.453734,55.042104,153.457700,162.543300,152.000000,161.000000,true,true,120,1780406220000,0.100650
gate,OPEN_USDT,OPEN_USDT,93.356455,102.089925,7146.618000,12523.056000,3567.000000,6240.000000,true,true,120,1780406220000,0.199500
gate,OPG_USDT,OPG_USDT,191.877387,334.162382,59837.775000,147704.227000,31345.000000,76043.000000,true,true,120,1780406220000,0.190100
gate,OPN_USDT,OPN_USDT,25.103441,68.938598,189.965000,6635.879000,159.000000,5550.000000,true,true,120,1780406220000,0.119500
gate,OP_USDT,OP_USDT,65.865493,96.800452,8134.660810,21815.785810,65179.000000,175659.000000,true,true,120,1780406220000,0.124980
gate,ORCA_USDT,ORCA_USDT,26.452928,42.844380,1314.236660,2040.874600,10755.000000,16697.000000,true,true,120,1780406220000,1.224000
gate,ORDER_USDT,ORDER_USDT,19.412524,35.685961,240.953800,742.652700,499.000000,1537.000000,true,true,120,1780406220000,0.048300
gate,ORDI_USDT,ORDI_USDT,83.431561,133.170337,30772.844100,95951.730000,82745.000000,258160.000000,true,true,120,1780406220000,3.731000
gate,PARTI_USDT,PARTI_USDT,258.966449,370.764569,2403.368100,5049.871900,4256.000000,8932.000000,true,true,120,1780406220000,0.056850
gate,PAXG_USDT,PAXG_USDT,23.466552,34.698755,51576.023900,87573.996000,11433.000000,19396.000000,true,true,120,1780406220000,4508.300000
gate,PENDLE_USDT,PENDLE_USDT,86.832516,118.713605,20064.731000,40606.260000,14131.000000,28627.000000,true,true,120,1780406220000,1.422000
gate,PENGU_USDT,PENGU_USDT,75.673970,97.586325,38389.971100,79280.262100,52376.000000,108501.000000,true,true,120,1780406220000,0.007366
gate,PEOPLE_USDT,PEOPLE_USDT,40.181832,97.089270,3275.350100,7996.164820,51796.000000,126528.000000,true,true,120,1780406220000,0.006339
gate,PHA_USDT,PHA_USDT,69.363086,116.350816,12032.841010,16164.181870,318196.000000,427589.000000,true,true,120,1780406220000,0.037760
gate,PIEVERSE_USDT,PIEVERSE_USDT,454.672458,552.028659,739408.360000,1023956.099000,69169.000000,96043.000000,true,true,120,1780406220000,1.037300
gate,PIPPIN_USDT,PIPPIN_USDT,133.125917,196.161001,13221.023000,38772.159000,71763.000000,210628.000000,true,true,120,1780406220000,0.018500
gate,PIXEL_USDT,PIXEL_USDT,85.962912,104.953351,230.183721,6467.057298,32861.000000,918327.000000,true,true,120,1780406220000,0.007017
