run_id,local_order_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_ticker_id,trigger_exchange,trigger_symbol_id,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,ack_rtt_ns,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
20260526_043440_12pair_live_30m,288230376151711745,t-288230376151711745,2,144115188075855874,260082878985011780,PROVE_USDT,4,10631762173772,kBinance,4,kLead,entry,1,kEntrySubmit,kShort,288230376151711745,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.2535,0.2533,0.2533,0.0001,2,2,39,39,0,39,39,0,0,0,10.0,,kNone,,,,,,0.00016,,,3016404,,,,,,,,1779770439512072710,1779770439515089114,1779770439521375467,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711746,t-288230376151711746,3,144115188075855875,206602634307312321,ZEC_USDT,6,10631772116737,kBinance,6,kLead,entry,1,kEntrySubmit,kShort,288230376151711746,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,622.03,622.01,622.01,0.01,2,2,16,16,0,16,16,0,0,0,0.01,,kNone,,,,,,0.00016,,,3063596,,,,,,,,1779770597597520386,1779770597600583982,1779770597613658747,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711747,t-288230376151711747,4,144115188075855876,88664618536890485,INJ_USDT,12,10631789450667,kBinance,12,kLead,entry,1,kEntrySubmit,kShort,288230376151711747,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,5.68,5.678,5.678,0.001,2,2,176,176,0,176,176,0,0,0,0.1,,kNone,,,,,,0.00016,,,3307923,,,,,,,,1779770841843848070,1779770841847155993,1779770841870492107,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711748,t-288230376151711748,5,144115188075855877,175640389422521381,SUI_USDT,11,10631792714506,kBinance,11,kLead,entry,1,kEntrySubmit,kLong,288230376151711748,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,1.0307,1.0309,1.0309,0.0001,2,2,97,97,0,97,97,0,0,0,1.0,,kNone,,,,,,0.00016,,,3192579,,,,,,,,1779770874136153173,1779770874139345752,1779770874164936034,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711749,t-288230376151711749,6,144115188075855878,51509920985043349,DASH_USDT,9,10631817864420,kBinance,9,kLead,entry,1,kEntrySubmit,kShort,288230376151711749,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,44.08,44.06,44.06,0.01,2,2,226,226,0,226,226,0,0,0,0.01,,kNone,,,,,,0.00016,,,6738050,,,,,,,,1779771255428674541,1779771255435412591,1779771255474651524,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711750,t-288230376151711750,7,144115188075855879,294985777053746853,RAVE_USDT,5,10631821177596,kBinance,5,kLead,entry,1,kEntrySubmit,kLong,288230376151711750,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.532,0.5322,0.5322,0.0001,2,2,18.7,18.7,0,18.7,18.7,0,0,0,10.0,,kNone,,,,,,0.00016,,,3262230,,,,,,,,1779771301501985309,1779771301505247539,1779771301507273750,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711751,t-288230376151711751,8,144115188075855880,223491133162551129,SIREN_USDT,7,10631838280521,kBinance,7,kLead,entry,1,kEntrySubmit,kLong,288230376151711751,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.46097,0.46099,0.46099,1e-05,2,2,2.1,2.1,0,2.1,2.1,0,0,0,100.0,,kNone,,,,,,0.00016,,,3539525,,,,,,,,1779771556675703968,1779771556679243493,1779771556686498817,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711752,t-288230376151711752,9,144115188075855881,88664618536913872,INJ_USDT,12,10631854524673,kBinance,12,kLead,entry,2,kEntrySubmit,kShort,288230376151711752,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,5.611,5.609,5.609,0.001,2,2,178,178,0,178,178,0,0,0,0.1,,kNone,,,,,,0.00016,,,3113530,,,,,,,,1779771761306502482,1779771761309616012,1779771761311080093,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711753,t-288230376151711753,10,144115188075855882,88664618536917769,INJ_USDT,12,10631863216531,kBinance,12,kLead,entry,3,kEntrySubmit,kLong,288230376151711753,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,5.614,5.616,5.616,0.001,2,2,178,178,0,178,178,0,0,0,0.1,,kNone,,,,,,0.00016,,,6560701,,,,,,,,1779771872220513297,1779771872227073998,1779771872228791169,submitted_v1,
20260526_043440_12pair_live_30m,288230376151711754,t-288230376151711754,11,144115188075855883,223491133162568786,SIREN_USDT,7,10631865086836,kBinance,7,kLead,entry,2,kEntrySubmit,kLong,288230376151711754,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.46032,0.46035,0.46035,1e-05,2,3,2.1,2.1,0,2.1,2.1,0,0,0,100.0,,kNone,,,,,,0.00016,,,3108543,,,,,,,,1779771891433774116,1779771891436882659,1779771891439435080,submitted_v1,
