run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:47:288230376151711793,LAB_USDT,15,47,kLong,closed,288230376151711791,288230376151711793,281193503326356734,281193503326361499,1780323409328583108,1780323420426633132,11098050024,kBuy,kSell,13.99318,14.0876,13.99418,14.0866,13.9927166,14.0885,0.3,0.3,0.3,0,100,419.781498,422.655,2.873502,0.06716503968,0.0676248,0.13478983968,2.73871216032,665743,625492,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:49:288230376151711797,LAB_USDT,15,49,kShort,partial_closed,288230376151711795,288230376151711797,281193503326481536,281193503326482097,1780323534755277944,1780323535796178184,1040900240,kSell,kBuy,14.02445,14.0429,14.02345,14.0439,14.03793,14.0429,0.1,0.1,0.1,0.2,100,140.3793,140.429,-0.0497,0.022460688,0.02246864,0.044929328,-0.094629328,699166,887772,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:49:288230376151711799,LAB_USDT,15,49,kShort,partial_closed,288230376151711795,288230376151711799,281193503326481536,281193503326482573,1780323534755277944,1780323536553831939,1798553995,kSell,kBuy,14.02445,14.0556,14.02345,14.0566,14.03793,14.0556,0.1,0.1,0.1,0.1,100,140.3793,140.556,-0.1767,0.022460688,0.02248896,0.044949648,-0.221649648,699166,573486,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:49:288230376151711801,LAB_USDT,15,49,kShort,closed,288230376151711795,288230376151711801,281193503326481536,281193503326484363,1780323534755277944,1780323538500367392,3745089448,kSell,kBuy,14.02445,14.08848,14.02345,14.08948,14.03793,14.08848,0.1,0.1,0.1,0,100,140.3793,140.8848,-0.5055,0.022460688,0.022541568,0.045002256,-0.550502256,699166,534743,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:57:288230376151711810,LAB_USDT,15,57,kLong,closed,288230376151711809,288230376151711810,281193503327043459,281193503327043973,1780324153502750014,1780324153689242406,186492392,kBuy,kSell,14.17912,14.1875,14.18012,14.1865,14.17996,14.2103666,0.3,0.3,0.3,0,100,425.3988,426.310998,0.912198,0.068063808,0.06820975968,0.13627356768,0.77592443232,629559,1795397,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:69:288230376151711823,LAB_USDT,15,69,kShort,partial_closed,288230376151711822,288230376151711823,281193503327573004,281193503327575101,1780324697923338226,1780324699018684216,1095345990,kSell,kBuy,14.60539,14.625,14.60439,14.626,14.60488,14.625,0.1,0.1,0.1,0.2,100,146.0488,146.25,-0.2012,0.023367808,0.0234,0.046767808,-0.247967808,549127,611694,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:69:288230376151711824,LAB_USDT,15,69,kShort,closed,288230376151711822,288230376151711824,281193503327573004,281193503327575423,1780324697923338226,1780324699140569333,1217231107,kSell,kBuy,14.60539,14.63439,14.60439,14.63539,14.60488,14.63439,0.2,0.2,0.2,0,100,292.0976,292.6878,-0.5902,0.046735616,0.046830048,0.093565664,-0.683765664,549127,591430,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:80:288230376151711838,LAB_USDT,15,80,kShort,closed,288230376151711835,288230376151711838,281193503328230891,281193503328234874,1780325447995640437,1780325449126871974,1131231537,kSell,kBuy,15.07506,15.0375,15.07406,15.0385,15.07506,15.02575,0.2,0.2,0.2,0,100,301.5012,300.515,0.9862,0.048240192,0.0480824,0.096322592,0.889877408,587317,9996857,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:93:288230376151711852,LAB_USDT,15,93,kLong,closed,288230376151711851,288230376151711852,281193503328634845,281193503328650472,1780325865467852583,1780325879067980391,13600127808,kBuy,kSell,15.15752,15.22621,15.15852,15.22521,15.15833,15.27728,0.2,0.2,0.2,0,100,303.1666,305.5456,2.379,0.048506656,0.048887296,0.097393952,2.281606048,558477,587614,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:95:288230376151711856,LAB_USDT,15,95,kShort,closed,288230376151711854,288230376151711856,281193503328708537,281193503328723853,1780325940134184992,1780325957233114164,17098929172,kSell,kBuy,15.15868,15.04687,15.15768,15.04787,15.15868,15.04761,0.1,0.1,0.1,0,100,151.5868,150.4761,1.1107,0.024253888,0.024076176,0.048330064,1.062369936,11155554,610992,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:102:288230376151711865,LAB_USDT,15,102,kShort,partial_closed,288230376151711863,288230376151711865,281193503328971700,281193503328972327,1780326230061088744,1780326230079326111,18237367,kSell,kBuy,15.69579,15.75742,15.69479,15.75842,15.73478,15.75755,0.2,0.2,0.2,0.1,100,314.6956,315.151,-0.4554,0.050351296,0.05042416,0.100775456,-0.556175456,585066,491547,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:102:288230376151711866,LAB_USDT,15,102,kShort,closed,288230376151711863,288230376151711866,281193503328971700,281193503328972401,1780326230061088744,1780326230083076492,21987748,kSell,kBuy,15.69579,15.75755,15.69479,15.75855,15.73478,15.7553,0.1,0.1,0.1,0,100,157.3478,157.553,-0.2052,0.025175648,0.02520848,0.050384128,-0.255584128,585066,557619,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:105:288230376151711870,LAB_USDT,15,105,kShort,closed,288230376151711869,288230376151711870,281193503328987359,281193503328996277,1780326234077290245,1780326237633074795,3555784550,kSell,kBuy,15.90707,15.8125,15.90607,15.8135,15.90778,15.8125,0.2,0.2,0.2,0,100,318.1556,316.25,1.9056,0.050904896,0.0506,0.101504896,1.804095104,868513,620472,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:106:288230376151711872,LAB_USDT,15,106,kShort,closed,288230376151711871,288230376151711872,281193503328997022,281193503329001127,1780326238084081007,1780326241130179709,3046098702,kSell,kBuy,15.8125,15.79731,15.8115,15.79831,15.8125,15.79731,0.2,0.2,0.2,0,100,316.25,315.9462,0.3038,0.0506,0.050551392,0.101151392,0.202648608,698946,593390,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:110:288230376151711883,LAB_USDT,15,110,kShort,closed,288230376151711876,288230376151711883,281193503329399421,281193503329430302,1780326627196517437,1780326656867866579,29671349142,kSell,kBuy,15.8758,15.91363,15.8748,15.91463,15.8757,15.91327,0.3,0.3,0.3,0,100,476.271,477.3981,-1.1271,0.07620336,0.076383696,0.152587056,-1.279687056,11004819,664718,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:119:288230376151711895,LAB_USDT,15,119,kLong,closed,288230376151711892,288230376151711895,281193503329730084,281193503329732893,1780326959696458967,1780326960968275195,1271816228,kBuy,kSell,15.66837,15.74051,15.66937,15.73951,15.6687,15.74051,0.2,0.2,0.2,0,100,313.374,314.8102,1.4362,0.05013984,0.050369632,0.100509472,1.335690528,526621,528890,config_estimated,config_estimated,
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:15:123:288230376151711900,LAB_USDT,15,123,kLong,closed,288230376151711899,288230376151711900,281193503329769852,281193503329770209,1780326985357691039,1780326985413725379,56034340,kBuy,kSell,15.3688,15.3798,15.3698,15.3788,15.3688,15.3798,0.2,0.2,0.2,0,100,307.376,307.596,0.22,0.04918016,0.04921536,0.09839552,0.12160448,554187,1395949,config_estimated,config_estimated,
