20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712159,t-288230376151712159,416,entry,kOpenLong,kBuy,false,kImmediateOrCancel,kFilled,kUnknown,0.34296,0.343,1e-05,4,29,29,0,0,1,0.34296,0.34296,1781877357070273356,1781877357070894027,1781877357073217080,2252878637,2252878685,2252878737,,2252878773,,filled,2252878773,marketable_at_terminal_stage,true,1781877357069500000,1781877357069727278,0.34288,8,0.34296,9844,0.34296,9844,true,4,true,1781877357070624000,1781877357070817378,0.34295,86,0.34296,9285,0.34296,9285,true,4,true,1781877357071635000,1781877357071853886,0.34295,86,0.34296,7688,0.34296,7688,true,4,false,,,,,,,,,false,,true,1781877357072735000,1781877357072947294,0.34295,86,0.34296,5182,0.34296,5182,true,4,true,1781877357072735000,1781877357072947294,0.34295,86,0.34296,5182,0.34296,5182,true,4,2252878637,2252878685,false,true,2,2,2252878637,1781877357069727278,0.34296,2252878685,1781877357070817378,0.34296,0.34296,4,2252878637,2252878773,false,true,4,4,2252878637,1781877357069727278,0.34296,2252878773,1781877357072947294,0.34296,0.34296,4,2252878685,2252878773,false,true,3,3,2252878685,1781877357070817378,0.34296,2252878773,1781877357072947294,0.34296,0.34296,4,2252878685,2252878773,true,true,2,2,2252878737,1781877357071853886,0.34296,2252878773,1781877357072947294,0.34296,0.34296,4,2252878737,2252878773,false,true,2,2,2252878737,1781877357071853886,0.34296,2252878773,1781877357072947294,0.34296,0.34296,4,2252878737,2252878773,true,true,1,1,2252878773,1781877357072947294,0.34296,2252878773,1781877357072947294,0.34296,0.34296,4
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712162,t-288230376151712162,419,exit,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,0.3428,0.34276,1e-05,4,29,29,0,0,1,0.34281,0.34281,1781877357082585502,1781877357083179385,1781877357084295736,2252878920,2252878946,2252878951,,2252878951,,filled,2252878951,marketable_at_terminal_stage,true,1781877357079469000,1781877357079666872,0.3428,2337,0.34299,2633,0.3428,2337,true,4,true,1781877357082853000,1781877357083054684,0.34281,325,0.34299,2633,0.34281,325,true,5,true,1781877357083835000,1781877357084047356,0.34281,325,0.34298,77,0.34281,325,true,5,false,,,,,,,,,false,,true,1781877357083835000,1781877357084047356,0.34281,325,0.34298,77,0.34281,325,true,5,true,1781877357083835000,1781877357084047356,0.34281,325,0.34298,77,0.34281,325,true,5,2252878920,2252878946,false,true,2,2,2252878920,1781877357079666872,0.3428,2252878946,1781877357083054684,0.34281,0.34281,5,2252878920,2252878951,false,true,3,3,2252878920,1781877357079666872,0.3428,2252878951,1781877357084047356,0.34281,0.34281,5,2252878946,2252878951,false,true,2,2,2252878946,1781877357083054684,0.34281,2252878951,1781877357084047356,0.34281,0.34281,5,2252878946,2252878951,true,true,1,1,2252878951,1781877357084047356,0.34281,2252878951,1781877357084047356,0.34281,0.34281,5,2252878951,2252878951,false,true,1,1,2252878951,1781877357084047356,0.34281,2252878951,1781877357084047356,0.34281,0.34281,5,2252878951,2252878951,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712172,t-288230376151712172,429,entry,kOpenLong,kBuy,false,kImmediateOrCancel,kFilled,kUnknown,0.34333,0.34337,1e-05,4,29,29,0,0,1,0.34333,0.34333,1781877385114496932,1781877385115192586,1781877385116348882,2252886685,2252886721,2252886736,,2252886736,,filled,2252886736,marketable_at_terminal_stage,true,1781877385112822000,1781877385113036928,0.34323,270,0.34333,9116,0.34333,9116,true,4,true,1781877385114913000,1781877385115156886,0.34323,270,0.34333,8780,0.34333,8780,true,4,true,1781877385115934000,1781877385116145091,0.34324,80,0.34333,8630,0.34333,8630,true,4,false,,,,,,,,,false,,true,1781877385115934000,1781877385116145091,0.34324,80,0.34333,8630,0.34333,8630,true,4,true,1781877385115934000,1781877385116145091,0.34324,80,0.34333,8630,0.34333,8630,true,4,2252886685,2252886721,false,true,2,2,2252886685,1781877385113036928,0.34333,2252886721,1781877385115156886,0.34333,0.34333,4,2252886685,2252886736,false,true,3,3,2252886685,1781877385113036928,0.34333,2252886736,1781877385116145091,0.34333,0.34333,4,2252886721,2252886736,false,true,2,2,2252886721,1781877385115156886,0.34333,2252886736,1781877385116145091,0.34333,0.34333,4,2252886721,2252886736,true,true,1,1,2252886736,1781877385116145091,0.34333,2252886736,1781877385116145091,0.34333,0.34333,4,2252886736,2252886736,false,true,1,1,2252886736,1781877385116145091,0.34333,2252886736,1781877385116145091,0.34333,0.34333,4,2252886736,2252886736,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712173,t-288230376151712173,430,exit,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,0.34325,0.34321,1e-05,4,29,29,0,0,1,0.34322,0.34322,1781877385484977828,1781877385485632346,1781877385487604751,2252886949,2252886949,2252886976,,2252886976,,filled,2252886976,marketable_at_terminal_stage,true,1781877385464134000,1781877385464340028,0.34325,20,0.34333,86,0.34325,20,true,4,true,1781877385464134000,1781877385464340028,0.34325,20,0.34333,86,0.34325,20,true,4,true,1781877385486974000,1781877385487160243,0.34322,225,0.34333,86,0.34322,225,true,1,false,,,,,,,,,false,,true,1781877385486974000,1781877385487160243,0.34322,225,0.34333,86,0.34322,225,true,1,true,1781877385486974000,1781877385487160243,0.34322,225,0.34333,86,0.34322,225,true,1,2252886949,2252886949,false,true,1,1,2252886949,1781877385464340028,0.34325,2252886949,1781877385464340028,0.34325,0.34325,4,2252886949,2252886976,false,true,3,3,2252886949,1781877385464340028,0.34325,2252886976,1781877385487160243,0.34322,0.34325,4,2252886949,2252886976,false,true,3,3,2252886949,1781877385464340028,0.34325,2252886976,1781877385487160243,0.34322,0.34325,4,2252886949,2252886976,true,true,2,2,2252886965,1781877385486264352,0.34322,2252886976,1781877385487160243,0.34322,0.34322,1,2252886976,2252886976,false,true,1,1,2252886976,1781877385487160243,0.34322,2252886976,1781877385487160243,0.34322,0.34322,1,2252886976,2252886976,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712174,t-288230376151712174,431,entry,kOpenLong,kBuy,false,kImmediateOrCancel,kPartiallyCancelled,kImmediateOrCancel,0.34452,0.34456,1e-05,4,29,1,28,28,0.0344827586207,0.34452,0.34452,1781877397463987035,1781877397464577916,1781877397465936822,2252894097,2252894097,2252894097,2252894097,,,cancelled,2252894097,marketable_at_terminal_stage,true,1781877397461740000,1781877397461942250,0.34447,8,0.34452,1,0.34452,1,true,3.99999999999,true,1781877397461740000,1781877397461942250,0.34447,8,0.34452,1,0.34452,1,true,3.99999999999,true,1781877397461740000,1781877397461942250,0.34447,8,0.34452,1,0.34452,1,true,3.99999999999,true,1781877397461740000,1781877397461942250,0.34447,8,0.34452,1,0.34452,1,true,3.99999999999,false,,,,,,,,,false,,true,1781877397461740000,1781877397461942250,0.34447,8,0.34452,1,0.34452,1,true,3.99999999999,2252894097,2252894097,false,true,1,1,2252894097,1781877397461942250,0.34452,2252894097,1781877397461942250,0.34452,0.34452,3.99999999999,2252894097,2252894097,false,true,1,1,2252894097,1781877397461942250,0.34452,2252894097,1781877397461942250,0.34452,0.34452,3.99999999999,2252894097,2252894097,false,true,1,1,2252894097,1781877397461942250,0.34452,2252894097,1781877397461942250,0.34452,0.34452,3.99999999999,2252894097,2252894097,true,true,0,0,,,,,,,,,2252894097,2252894097,false,true,1,1,2252894097,1781877397461942250,0.34452,2252894097,1781877397461942250,0.34452,0.34452,3.99999999999,2252894097,2252894097,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712175,t-288230376151712175,432,exit,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,0.34497,0.34493,1e-05,4,1,1,0,0,1,0.34497,0.34497,1781877397996066762,1781877397996888914,1781877397998039002,2252894874,2252894874,2252894874,,2252894874,,filled,2252894874,marketable_at_terminal_stage,true,1781877397995157000,1781877397995339114,0.34497,8,0.34505,5785,0.34497,8,true,4,true,1781877397995157000,1781877397995339114,0.34497,8,0.34505,5785,0.34497,8,true,4,true,1781877397995157000,1781877397995339114,0.34497,8,0.34505,5785,0.34497,8,true,4,false,,,,,,,,,false,,true,1781877397995157000,1781877397995339114,0.34497,8,0.34505,5785,0.34497,8,true,4,true,1781877397995157000,1781877397995339114,0.34497,8,0.34505,5785,0.34497,8,true,4,2252894874,2252894874,false,true,1,1,2252894874,1781877397995339114,0.34497,2252894874,1781877397995339114,0.34497,0.34497,4,2252894874,2252894874,false,true,1,1,2252894874,1781877397995339114,0.34497,2252894874,1781877397995339114,0.34497,0.34497,4,2252894874,2252894874,false,true,1,1,2252894874,1781877397995339114,0.34497,2252894874,1781877397995339114,0.34497,0.34497,4,2252894874,2252894874,true,true,0,0,,,,,,,,,2252894874,2252894874,false,true,1,1,2252894874,1781877397995339114,0.34497,2252894874,1781877397995339114,0.34497,0.34497,4,2252894874,2252894874,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712432,t-288230376151712432,689,entry,kOpenLong,kBuy,false,kImmediateOrCancel,kPartiallyCancelled,kImmediateOrCancel,0.34637,0.34641,1e-05,4,28,20,8,8,0.714285714286,0.34638,0.34638,1781890217213719760,1781890217214303542,1781890217223289456,2255148594,2255148594,2255148699,2255148699,,,cancelled,2255148699,marketable_at_ack_stage_only,true,1781890217212616000,1781890217212863152,0.34635,29,0.34637,8,0.34637,8,true,4,true,1781890217212616000,1781890217212863152,0.34635,29,0.34637,8,0.34637,8,true,4,true,1781890217222206000,1781890217222447644,0.3466,106,0.34665,8,0.34665,8,false,-24,true,1781890217222206000,1781890217222447644,0.3466,106,0.34665,8,0.34665,8,false,-24,false,,,,,,,,,false,,true,1781890217222206000,1781890217222447644,0.3466,106,0.34665,8,0.34665,8,false,-24,2255148594,2255148594,false,true,1,1,2255148594,1781890217212863152,0.34637,2255148594,1781890217212863152,0.34637,0.34637,4,2255148594,2255148699,false,true,2,1,2255148594,1781890217212863152,0.34637,2255148594,1781890217212863152,0.34637,0.34637,4,2255148594,2255148699,false,true,2,1,2255148594,1781890217212863152,0.34637,2255148594,1781890217212863152,0.34637,0.34637,4,2255148594,2255148699,true,true,1,0,,,,,,,0.34665,-24,2255148699,2255148699,false,true,1,0,,,,,,,0.34665,-24,2255148699,2255148699,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712434,t-288230376151712434,691,exit,kCloseLong,kSell,true,kImmediateOrCancel,kPartiallyCancelled,kImmediateOrCancel,0.34613,0.34609,1e-05,4,20,8,12,12,0.4,0.34609,0.34609,1781890217251114834,1781890217251668224,1781890217255422191,2255149067,2255149067,2255149079,2255149088,,,cancelled,2255149088,marketable_after_ack_before_terminal,true,1781890217246147000,1781890217246396526,0.34613,22,0.34629,29,0.34613,22,true,4,true,1781890217246147000,1781890217246396526,0.34613,22,0.34629,29,0.34613,22,true,4,true,1781890217251969000,1781890217252148182,0.34612,8,0.34629,29,0.34612,8,true,3,true,1781890217254102000,1781890217254299395,0.34603,8,0.34628,22,0.34603,8,false,-6,false,,,,,,,,,false,,true,1781890217254102000,1781890217254299395,0.34603,8,0.34628,22,0.34603,8,false,-6,2255149067,2255149067,false,true,1,1,2255149067,1781890217246396526,0.34613,2255149067,1781890217246396526,0.34613,0.34613,4,2255149067,2255149088,false,true,4,3,2255149067,1781890217246396526,0.34613,2255149082,1781890217253302372,0.34609,0.34613,4,2255149067,2255149088,false,true,4,3,2255149067,1781890217246396526,0.34613,2255149082,1781890217253302372,0.34609,0.34613,4,2255149067,2255149088,true,true,3,2,2255149079,1781890217252148182,0.34612,2255149082,1781890217253302372,0.34609,0.34612,3,2255149079,2255149088,false,true,3,2,2255149079,1781890217252148182,0.34612,2255149082,1781890217253302372,0.34609,0.34612,3,2255149079,2255149088,true,true,2,1,2255149082,1781890217253302372,0.34609,2255149082,1781890217253302372,0.34609,0.34609,0
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712435,t-288230376151712435,692,exit,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,0.34608,0.34604,1e-05,4,12,12,0,0,1,0.34608,0.34608,1781890217422034416,1781890217422806347,1781890217423981099,2255149192,2255149192,2255149195,,2255149195,,filled,2255149195,marketable_at_terminal_stage,true,1781890217421809000,1781890217422031513,0.34608,20,0.34627,8,0.34608,20,true,4,true,1781890217421809000,1781890217422031513,0.34608,20,0.34627,8,0.34608,20,true,4,true,1781890217422856000,1781890217423069143,0.34608,20,0.34626,22,0.34608,20,true,4,false,,,,,,,,,false,,true,1781890217422856000,1781890217423069143,0.34608,20,0.34626,22,0.34608,20,true,4,true,1781890217422856000,1781890217423069143,0.34608,20,0.34626,22,0.34608,20,true,4,2255149192,2255149192,false,true,1,1,2255149192,1781890217422031513,0.34608,2255149192,1781890217422031513,0.34608,0.34608,4,2255149192,2255149195,false,true,2,2,2255149192,1781890217422031513,0.34608,2255149195,1781890217423069143,0.34608,0.34608,4,2255149192,2255149195,false,true,2,2,2255149192,1781890217422031513,0.34608,2255149195,1781890217423069143,0.34608,0.34608,4,2255149192,2255149195,true,true,1,1,2255149195,1781890217423069143,0.34608,2255149195,1781890217423069143,0.34608,0.34608,4,2255149195,2255149195,false,true,1,1,2255149195,1781890217423069143,0.34608,2255149195,1781890217423069143,0.34608,0.34608,4,2255149195,2255149195,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712497,t-288230376151712497,754,entry,kOpenShort,kSell,false,kImmediateOrCancel,kFilled,kUnknown,0.35069,0.35065,1e-05,4,28,28,0,0,1,0.35069,0.35069,1781897753068837483,1781897753069634940,1781897753072154035,2255887738,2255887745,2255887749,,2255887749,,filled,2255887749,marketable_at_terminal_stage,true,1781897753066982000,1781897753067183251,0.35069,2763,0.35072,17,0.35069,2763,true,4,true,1781897753069225000,1781897753069458038,0.35069,2763,0.35076,17,0.35069,2763,true,4,true,1781897753071458000,1781897753071662176,0.35069,2735,0.35076,17,0.35069,2735,true,4,false,,,,,,,,,false,,true,1781897753071458000,1781897753071662176,0.35069,2735,0.35076,17,0.35069,2735,true,4,true,1781897753071458000,1781897753071662176,0.35069,2735,0.35076,17,0.35069,2735,true,4,2255887738,2255887745,false,true,2,2,2255887738,1781897753067183251,0.35069,2255887745,1781897753069458038,0.35069,0.35069,4,2255887738,2255887749,false,true,3,3,2255887738,1781897753067183251,0.35069,2255887749,1781897753071662176,0.35069,0.35069,4,2255887745,2255887749,false,true,2,2,2255887745,1781897753069458038,0.35069,2255887749,1781897753071662176,0.35069,0.35069,4,2255887745,2255887749,true,true,1,1,2255887749,1781897753071662176,0.35069,2255887749,1781897753071662176,0.35069,0.35069,4,2255887749,2255887749,false,true,1,1,2255887749,1781897753071662176,0.35069,2255887749,1781897753071662176,0.35069,0.35069,4,2255887749,2255887749,true,true,0,0,,,,,,,,
20260619_095317_28symbols_no_h_30d_fusion_off_l0_live,SKYAI_USDT,288230376151712498,t-288230376151712498,755,exit,kCloseShort,kBuy,true,kImmediateOrCancel,kFilled,kUnknown,0.35074,0.35078,1e-05,4,28,28,0,0,1,0.3507639,0.3507639,1781897753084657110,1781897753085394017,1781897753094310538,2255887773,2255887773,,,2255887798,,filled,2255887798,marketable_at_terminal_stage,true,1781897753084066000,1781897753084314312,0.35069,2662,0.35074,19,0.35074,19,true,3.99999999999,true,1781897753084066000,1781897753084314312,0.35069,2662,0.35074,19,0.35074,19,true,3.99999999999,false,,,,,,,,,false,,false,,,,,,,,,false,,true,1781897753094097000,1781897753094304397,0.35069,2636,0.35077,6,0.35077,6,true,0.999999999995,true,1781897753094097000,1781897753094304397,0.35069,2636,0.35077,6,0.35077,6,true,0.999999999995,2255887773,2255887773,false,true,1,1,2255887773,1781897753084314312,0.35074,2255887773,1781897753084314312,0.35074,0.35074,3.99999999999,2255887773,2255887798,false,true,5,5,2255887773,1781897753084314312,0.35074,2255887798,1781897753094304397,0.35077,0.35074,3.99999999999,2255887773,2255887798,false,true,5,5,2255887773,1781897753084314312,0.35074,2255887798,1781897753094304397,0.35077,0.35074,3.99999999999,2255887773,2255887798,true,true,4,4,2255887777,1781897753086262314,0.35074,2255887798,1781897753094304397,0.35077,0.35074,3.99999999999,,2255887798,false,false,0,0,,,,,,,,,,2255887798,true,false,0,0,,,,,,,,
