run_id,latency_key,local_order_id,parent_id,route_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567636,432345564227567636,18,0,1461280549865402369,BTWUSDT,95,1,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122353041000000,1784122353041888546,1784122353041888953,1784122353041889382,1784122353041000000,1784122353041888546,11053593233064,889382,1784122353041000000,1784122353041606810,416758211959,889382,5000000,200000000,true,-,1784122353041904258,1784122353047484754,0,1784122353047814753,1784122353046000000,,,,11053593234409,416758212558,,,,,,,11053593234545,416758212562,,,,,,,,,,,0,0,1784122353045000000,5580496,0,5580496,-1784122353041904258,5910495,329999,407,429,14876,15712,1484754,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567637,432345564227567637,19,0,1461280988027564037,VELVETUSDT,449,4,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122457508000000,1784122457508671104,1784122457508671458,1784122457508672278,1784122457508000000,1784122457508671104,11053612363821,672278,1784122457506000000,1784122457507190525,370696050907,2672278,5000000,200000000,true,-,1784122457508690276,1784122457513925442,0,1784122457514356139,1784122457512000000,,,,11053612364646,370696051369,,,,,,,11053612364664,370696051418,,,,,,,,,,,0,0,1784122457512000000,5235166,0,5235166,-1784122457508690276,5665863,430697,354,820,17998,19172,1925442,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567638,432345564227567638,20,0,1461281458850770950,VELVETUSDT,449,5,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122569760000000,1784122569761630454,1784122569761630877,1784122569761631304,1784122569760000000,1784122569761630454,11053632682545,1631304,1784122569761000000,1784122569761608330,370697155758,631304,5000000,200000000,true,-,1784122569761645784,1784122569766846675,0,1784122569767230709,1784122569765000000,,,,11053632684192,370697156527,,,,,,,11053632684323,370697156548,,,,,,,,,,,0,0,1784122569765000000,5200891,0,5200891,-1784122569761645784,5584925,384034,423,427,14480,15330,1846675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567639,432345564227567639,21,0,1461281728682930188,ORDIUSDT,316,2,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122634093000000,1784122634094442193,1784122634094442695,1784122634094443287,1784122634093000000,1784122634094442193,11053643927046,1443287,1784122634094000000,1784122634094401307,198731504507,443287,5000000,200000000,true,-,1784122634094461326,1784122634099923797,0,1784122634100172949,1784122634098000000,,,,11053643929237,198731505059,,,,,,,11053643929417,198731505059,,,,,,,,,,,0,0,1784122634098000000,5462471,0,5462471,-1784122634094461326,5711623,249152,502,592,18039,19133,1923797,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567640,432345564227567640,22,0,1461282242548084752,ORDIUSDT,316,3,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122756609000000,1784122756609799987,1784122756609800643,1784122756609801639,1784122756609000000,1784122756609799987,11053665800083,801639,1784122756609000000,1784122756609612741,198731923948,801639,5000000,200000000,true,-,1784122756609819977,1784122756615342811,0,1784122756615766588,1784122756614000000,,,,11053665801617,198731924557,,,,,,,11053665801745,198731924599,,,,,,,,,,,0,0,1784122756613000000,5522834,0,5522834,-1784122756609819977,5946611,423777,656,996,18338,19990,1342811,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567641,432345564227567641,23,0,1461282362723282944,HUSDT,211,3,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122785260000000,1784122785261447159,1784122785261447582,1784122785261448328,1784122785260000000,1784122785261447159,11053670337564,1448328,1784122785145000000,1784122785145420297,370699117061,116448328,5000000,200000000,true,-,1784122785261466744,1784122785266789197,0,1784122785267296868,1784122785265000000,,,,11053670338692,370699117924,,,,,,,11053670338796,370699117924,,,,,,,,,,,0,0,1784122785265000000,5322453,0,5322453,-1784122785261466744,5830124,507671,423,746,18416,19585,1789197,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567642,432345564227567642,24,0,1461282613504913416,VELVETUSDT,449,6,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122845051000000,1784122845052351332,1784122845052351695,1784122845052352407,1784122845051000000,1784122845052351332,11053681032535,1352407,1784122845051000000,1784122845052255207,370699685131,1352407,5000000,200000000,true,-,1784122845052370667,1784122845057687011,0,1784122845058165622,1784122845056000000,,,,11053681034397,370699685620,,,,,,,11053681034397,370699685746,,,,,,,,,,,0,0,1784122845056000000,5316344,0,5316344,-1784122845052370667,5794955,478611,363,712,18260,19335,1687011,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567643,432345564227567643,25,0,1461282800654757888,RAVEUSDT,347,6,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122889671000000,1784122889672178544,1784122889672178943,1784122889672179628,1784122889671000000,1784122889672178544,11053688546041,1179628,1784122889671000000,1784122889671932448,657232366704,1179628,5000000,200000000,true,-,1784122889672198560,1784122889677473947,0,1784122889678001735,1784122889676000000,,,,11053688546950,657232367128,,,,,,,11053688547096,657232367195,,,,,,,,,,,0,0,1784122889675000000,5275387,0,5275387,-1784122889672198560,5803175,527788,399,685,18932,20016,1473947,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567644,432345564227567644,26,0,1461282992128929792,TACUSDT,411,2,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784122935322000000,1784122935323000103,1784122935323000628,1784122935323001679,1784122935322000000,1784122935323000103,11053696424420,1001679,1784122935322000000,1784122935322745964,370700508985,1001679,5000000,200000000,true,-,1784122935323019787,1784122935328383108,0,1784122935328978837,1784122935327000000,,,,11053696425095,370700509051,,,,,,,11053696425095,370700509051,,,,,,,,,,,0,0,1784122935326000000,5363321,0,5363321,-1784122935323019787,5959050,595729,525,1051,18108,19684,1383108,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567645,432345564227567645,27,0,1461283710588039171,TACUSDT,411,3,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123106616000000,1784123106617109348,1784123106617109793,1784123106617111281,1784123106616000000,1784123106617109348,11053723110346,1111281,1784123106615000000,1784123106615719989,370701934789,2111281,5000000,200000000,true,-,1784123106617129662,1784123106622438920,0,1784123106622899493,1784123106621000000,,,,11053723111376,370701934905,,,,,,,11053723111376,370701934905,,,,,,,,,,,0,0,1784123106620000000,5309258,0,5309258,-1784123106617129662,5769831,460573,445,1488,18381,20314,1438920,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567646,432345564227567646,28,0,1461283955019493417,RAVEUSDT,347,7,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123164894000000,1784123164895066825,1784123164895067254,1784123164895068443,1784123164894000000,1784123164895066825,11053733581628,1068443,1784123164894000000,1784123164894588432,657240937898,1068443,5000000,200000000,true,-,1784123164895086468,1784123164900334445,0,1784123164900739648,1784123164899000000,,,,11053733583260,657240938261,,,,,,,11053733583409,657240938300,,,,,,,,,,,0,0,1784123164898000000,5247977,0,5247977,-1784123164895086468,5653180,405203,429,1189,18025,19643,1334445,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567647,432345564227567647,29,0,1461284029044764694,ZECUSDT,480,2,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123182542000000,1784123182543581290,1784123182543581715,1784123182543582533,1784123182542000000,1784123182543581290,11053737600324,1582533,1784123182528000000,1784123182529320013,416807075481,15582533,5000000,200000000,true,-,1784123182543600144,1784123182548911346,0,1784123182549233839,1784123182547000000,,,,11053737603311,416807076777,,,,,,,11053737603311,416807076777,,,,,,,,,,,0,0,1784123182547000000,5311202,0,5311202,-1784123182543600144,5633695,322493,425,818,17611,18854,1911346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567648,432345564227567648,30,0,1461284441982382083,RAVEUSDT,347,8,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123280994000000,1784123280995368619,1784123280995368973,1784123280995369968,1784123280994000000,1784123280995368619,11053756125588,1369968,1784123280995000000,1784123280995314842,657245653642,369968,5000000,200000000,true,-,1784123280995387335,1784123281000744623,0,1784123281001270820,1784123280999000000,,,,11053756127013,657245654153,,,,,,,11053756127255,657245654224,,,,,,,,,,,0,0,1784123280998000000,5357288,0,5357288,-1784123280995387335,5883485,526197,354,995,17367,18716,1744623,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567649,432345564227567649,31,0,1461284907885670402,VELVETUSDT,449,7,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123392074000000,1784123392075374444,1784123392075374724,1784123392075375624,1784123392074000000,1784123392075374444,11053777328675,1375624,1784123392065000000,1784123392065918492,370705266156,10375624,5000000,200000000,true,-,1784123392075393133,1784123392080806342,0,1784123392081384989,1784123392079000000,,,,11053777331507,370705267205,,,,,,,11053777331633,370705267293,,,,,,,,,,,0,0,1784123392079000000,5413209,0,5413209,-1784123392075393133,5991856,578647,280,900,17509,18689,1806342,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567650,432345564227567650,32,0,1461284953976877079,ZECUSDT,480,3,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123403063000000,1784123403064616266,1784123403064616505,1784123403064617518,1784123403063000000,1784123403064616266,11053779113062,1617518,1784123403064000000,1784123403064591303,416819566547,617518,5000000,200000000,true,-,1784123403064635207,1784123403070075303,0,1784123403070581507,1784123403068000000,,,,11053779117248,416819568017,,,,,,,11053779117924,416819568220,,,,,,,,,,,0,0,1784123403068000000,5440096,0,5440096,-1784123403064635207,5946300,506204,239,1013,17689,18941,2075303,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567651,432345564227567651,33,0,1461284984909869059,RAVEUSDT,347,9,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123410436000000,1784123410437166090,1784123410437166652,1784123410437167508,1784123410436000000,1784123410437166090,11053780855908,1167508,1784123410435000000,1784123410436956521,657250541723,2167508,5000000,200000000,true,-,1784123410437184644,0,0,1784123410445062545,0,,,,,,,,,,,,11053780861214,657250543237,,,,,,,,,,,0,0,1784123410442000000,0,0,-1784123410437184644,-1784123410437184644,7877901,1784123410445062545,562,856,17136,18554,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567652,432345564227567652,34,0,1461284990400213014,RAVEUSDT,347,10,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123411747000000,1784123411748412743,1784123411748413104,1784123411748413806,1784123411747000000,1784123411748412743,11053781325533,1413806,1784123411747000000,1784123411747930824,657250603073,1413806,5000000,200000000,true,-,1784123411748426957,1784123411753891388,0,1784123411754519597,1784123411752000000,,,,11053781327638,657250603610,,,,,,,11053781327941,657250603699,,,,,,,,,,,0,0,1784123411752000000,5464431,0,5464431,-1784123411748426957,6092640,628209,361,702,13151,14214,1891388,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567653,432345564227567653,35,0,1461285024529264646,ORDIUSDT,316,4,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123419885000000,1784123419885925293,1784123419885925725,1784123419885927043,1784123419885000000,1784123419885925293,11053783049621,927043,1784123419707000000,1784123419707725873,198734435751,178927043,5000000,200000000,true,-,1784123419885944388,1784123419891269673,0,1784123419891771341,1784123419890000000,,,,11053783050838,198734436570,,,,,,,11053783050943,198734436580,,,,,,,,,,,0,0,1784123419889000000,5325285,0,5325285,-1784123419885944388,5826953,501668,432,1318,17345,19095,1269673,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567654,432345564227567654,36,0,1461285583491575810,VELVETUSDT,449,8,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123553151000000,1784123553152340728,1784123553152341379,1784123553152342766,1784123553151000000,1784123553152340728,11053806998313,1342766,1784123553151000000,1784123553152262960,370706917326,1342766,5000000,200000000,true,-,1784123553152360270,1784123553157822081,0,1784123553158185986,1784123553156000000,,,,11053806999240,370706917755,,,,,,,11053806999240,370706917792,,,,,,,,,,,0,0,1784123553155000000,5461811,0,5461811,-1784123553152360270,5825716,363905,651,1387,17504,19542,1822081,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567655,432345564227567655,37,0,1461285584087166985,BASUSDT,67,1,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123553293000000,1784123553294504290,1784123553294504684,1784123553294505401,1784123553293000000,1784123553294504290,11053807016207,1505401,1784123553293000000,1784123553293514310,370706919176,1505401,5000000,200000000,true,-,1784123553294508091,1784123553299979299,0,1784123553300547135,1784123553299000000,,,,11053807016916,370706919219,,,,,,,11053807016916,370706919219,,,,,,,,,,,0,0,1784123553298000000,5471208,0,5471208,-1784123553294508091,6039044,567836,394,717,2690,3801,979299,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567656,432345564227567656,38,0,1461285610628722702,VELVETUSDT,449,9,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123559622000000,1784123559622941552,1784123559622942019,1784123559622942793,1784123559622000000,1784123559622941552,11053808235681,942793,1784123559622000000,1784123559622730777,370706986767,942793,5000000,200000000,true,-,1784123559622960432,1784123559628318966,0,1784123559628850132,1784123559627000000,,,,11053808236949,370706987026,,,,,,,11053808236949,370706987026,,,,,,,,,,,0,0,1784123559626000000,5358534,0,5358534,-1784123559622960432,5889700,531166,467,774,17639,18880,1318966,0,-1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bitget_lead_lag_top20_20260715T125649Z,bitget_lead_lag_top20_20260715T125649Z:432345564227567657,432345564227567657,39,0,1461285628144136194,BASUSDT,67,2,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,,,1784123563797000000,1784123563798466330,1784123563798466877,1784123563798467643,1784123563797000000,1784123563798466330,11053808940431,1467643,1784123563798000000,1784123563798384825,370707030521,467643,5000000,200000000,true,-,1784123563798485500,1784123563803762931,0,1784123563804200029,1784123563802000000,,,,11053808941363,370707030681,,,,,,,11053808941363,370707030681,,,,,,,,,,,0,0,1784123563802000000,5277431,0,5277431,-1784123563798485500,5714529,437098,547,766,17857,19170,1762931,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
