run_id,local_order_id,parent_id,route_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
bitget_lead_lag_top20_20260715T125649Z,432345564227567617,1,0,t-432345564227567617,,,1461273393439059973,VELVETUSDT,449,kBinance,449,1784120646811000000,1784120646812490042,1784120646812490454,1784120646812491387,1784120646811000000,1784120646812490042,11053359799162,1491387,1784120646809000000,1784120646809810866,370679673125,3491387,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kLong,432345564227567617,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.51245,0.51257,0.51257,1e-05,11,12,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,10211816,,,,11053359801084,370679673672,,,,,,,11053359801359,370679673672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784120646812511609,1784120646822723425,1784120646823051569,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567618,2,0,t-432345564227567618,,,1461274138112569433,SOLUSDT,384,kBinance,384,1784120824360000000,1784120824361040925,1784120824361041355,1784120824361042560,1784120824360000000,1784120824361040925,11053385312830,1042560,1784120824357000000,1784120824357806114,139752005125,4042560,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kLong,432345564227567618,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,78.726,78.742,78.742,0.001,16,16,0.1,0.1,0,0.1,0.1,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,11053385314837,139752006072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784120824361061807,0,1784120824367691563,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567619,3,0,t-432345564227567619,,,1461274149013565442,ORDIUSDT,316,kBinance,316,1784120826958000000,1784120826958953815,1784120826958954355,1784120826958955550,1784120826958000000,1784120826958953815,11053385833782,955550,1784120826844000000,1784120826845179642,198725410460,114955550,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kShort,432345564227567619,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,3.508,3.507,3.507,0.001,1,1,1.5,1.50,0,1.5,1.5,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,6330558,,,,11053385835137,198725411279,,,,,,,11053385835201,198725411308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784120826958972725,1784120826965303283,1784120826965712224,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567620,4,0,t-432345564227567620,,,1461275433934401537,RAVEUSDT,347,kBinance,347,1784121133308000000,1784121133309047052,1784121133309047430,1784121133309048170,1784121133308000000,1784121133309047052,11053426685214,1048170,1784121133192000000,1784121133192381413,657183553461,117048170,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kLong,432345564227567620,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.30139,0.30146,0.30146,1e-05,6,7,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5496081,,,,11053426686453,657183555657,,,,,,,11053426686464,657183555721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121133309067040,1784121133314563121,1784121133314954080,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567621,5,0,t-432345564227567621,,,1461275870733414412,UBUSDT,438,kBinance,438,1784121237449000000,1784121237449974040,1784121237449974971,1784121237449976129,1784121237449000000,1784121237449974040,11053437558843,976129,1784121237364000000,1784121237364341721,370684901869,85976129,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kShort,432345564227567621,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.08553,0.08551,0.08551,1e-05,2,2,61,61,0,61,61,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5796319,,,,11053437560276,370684903560,,,,,,,11053437560399,370684903599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121237449994209,1784121237455790528,1784121237456227224,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567622,6,0,t-432345564227567622,,,1461276267304857601,UBUSDT,438,kBinance,438,1784121331999000000,1784121332000248348,1784121332000248810,1784121332000249408,1784121331999000000,1784121332000248348,11053449172040,1249408,1784121331811000000,1784121331811318961,370685685957,189249408,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kShort,432345564227567622,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.08566,0.08564,0.08564,1e-05,2,2,61,61,0,61,61,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5336412,,,,11053449173299,370685687687,,,,,,,11053449173299,370685687708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121332000266698,1784121332005603110,1784121332006206615,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567623,7,0,t-432345564227567623,,,1461276708755353604,HUSDT,211,kBinance,211,1784121437249000000,1784121437250414500,1784121437250415004,1784121437250416092,1784121437249000000,1784121437250414500,11053461362576,1416092,1784121437242000000,1784121437243013021,370686516023,8416092,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kLong,432345564227567623,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.0675,0.06752,0.06752,1e-05,2,2,78,78,0,78,78,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5425544,,,,11053461363284,370686516145,,,,,,,11053461363360,370686516148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121437250434103,1784121437255859647,1784121437256417809,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567624,8,0,t-432345564227567624,,,1461276708788908040,HUSDT,211,kBinance,211,1784121437258000000,1784121437258885749,1784121437258886126,1784121437258886556,1784121437258000000,1784121437258885749,11053461363691,886556,1784121437258000000,1784121437258765591,370686516190,886556,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kLong,432345564227567624,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.0676,0.06762,0.06762,1e-05,2,2,78,78,0,78,78,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5055379,,,,11053461364133,370686516279,,,,,,,11053461364133,370686516279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121437258888776,1784121437263944155,1784121437264422113,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567625,9,0,t-432345564227567625,,,1461277681448005635,VELVETUSDT,449,kBinance,449,1784121669157000000,1784121669158105154,1784121669158105607,1784121669158106896,1784121669157000000,1784121669158105154,11053491036386,1106896,1784121669123000000,1784121669123983170,370688478097,35106896,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kLong,432345564227567625,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.51922,0.51933,0.51933,1e-05,11,11,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5212048,,,,11053491038247,370688479017,,,,,,,11053491038472,370688479073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121669158124821,1784121669163336869,1784121669163927480,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567626,10,0,t-432345564227567626,,,1461277821697142793,UBUSDT,438,kBinance,438,1784121702595000000,1784121702596998889,1784121702596999330,1784121702597000152,1784121702595000000,1784121702596998889,11053495984437,2000152,1784121702594000000,1784121702594530587,370688842078,3000152,5000000,200000000,true,-,kLead,entry,3,kEntrySubmit,kShort,432345564227567626,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.08634,0.08632,0.08632,1e-05,2,2,61,61,0,61,61,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5191337,,,,11053495985205,370688842670,,,,,,,11053495985442,370688842670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121702597018172,1784121702602209509,1784121702602594506,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567627,11,0,t-432345564227567627,,,1461278122969804829,ZECUSDT,480,kBinance,480,1784121774424000000,1784121774425076289,1784121774425076563,1784121774425078406,1784121774424000000,1784121774425076289,11053504228161,1078406,1784121774419000000,1784121774419870977,416733715227,6078406,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kShort,432345564227567627,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,583.95,583.83,583.83,0.01,12,12,0.009,0.009,0,0.009,0.009,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5587239,,,,11053504231544,416733716372,,,,,,,11053504231583,416733716460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121774425097130,1784121774430684369,1784121774431262394,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567628,12,0,t-432345564227567628,,,1461278172525506568,TACUSDT,411,kBinance,411,1784121786239000000,1784121786240390362,1784121786240390775,1784121786240391500,1784121786239000000,1784121786240390362,11053506047110,1391500,1784121786239000000,1784121786240361309,370689592292,1391500,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kShort,432345564227567628,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.003022,0.003021,0.003021,1e-06,1,1,1742,1742,0,1742,1742,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5803686,,,,11053506048591,370689592432,,,,,,,11053506048591,370689592470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121786240405422,1784121786246209108,1784121786246587976,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567629,13,0,t-432345564227567629,,,1461278351278354442,RAVEUSDT,347,kBinance,347,1784121828857000000,1784121828858545810,1784121828858546349,1784121828858547209,1784121828857000000,1784121828858545810,11053511170317,1547209,1784121828855000000,1784121828857222238,657200771808,3547209,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kShort,432345564227567629,kOpenShort,kSell,false,,kFilled,kUnknown,kUnknown,0.30783,0.30777,0.30777,1e-05,6,6,17,17,17,0,0,1,0.30833,0.30833,,,kNone,-0.0005,-50,-16.24273137770847545723288828249358,,56,,,,,,,,,,,,,,,,,,,,,5360143,,,,11053511171327,657200772388,,,,,11053511171327,657200772388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121828858564579,1784121828863924722,1784121828864252353,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567630,13,0,t-432345564227567630,,,1461278351341269043,RAVEUSDT,347,kBitget,347,1784121828872000000,1784121828873827768,1784121828873828096,1784121828873828314,1784121828873000000,1784121828873546257,11053511172908,828314,1784121828872000000,1784121828873827768,657200773538,1828314,5000000,200000000,true,-,kLag,exit,2,kExitSubmit,kShort,432345564227567629,kCloseShort,kBuy,true,,kCancelled,kImmediateOrCancel,kUnknown,0.30741,0.30747,0.30747,1e-05,6,6,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5076177,,,,11053511173628,657200773939,,,,,,,11053511173744,657200774019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121828873829443,1784121828878905620,1784121828879372808,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567631,13,0,t-432345564227567631,,,1461278352859607041,RAVEUSDT,347,kBinance,347,1784121829234000000,1784121829235620550,1784121829235620949,1784121829235621169,1784121829234000000,1784121829235620550,11053511208998,1621169,1784121829232000000,1784121829234050759,657200782691,3621169,5000000,200000000,true,-,kLead,exit,2,kExitSubmit,kShort,432345564227567629,kCloseShort,kBuy,true,,kFilled,kUnknown,kUnknown,0.3068,0.30692,0.30692,1e-05,12,12,17,17,17,0,0,1,0.30692,0.30692,,,kNone,0.00012,12,3.91134289439374185136897001303781,,0,,,,,,,,,,,,,,,,,,,,,5141069,,,,11053511209540,657200782769,,,,,11053511209540,657200782769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121829235622444,1784121829240763513,1784121829241201405,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567632,14,0,t-432345564227567632,,,1461278355946614786,RAVEUSDT,347,kBinance,347,1784121829971000000,1784121829971977821,1784121829971978313,1784121829971978623,1784121829971000000,1784121829971977821,11053511269557,978623,1784121829968000000,1784121829970320872,657200795402,3978623,5000000,200000000,true,-,kLead,entry,3,kEntrySubmit,kShort,432345564227567632,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.30876,0.3087,0.30870,1e-05,6,6,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5102985,,,,11053511270049,657200795563,,,,,,,11053511270134,657200795591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121829971984185,1784121829977087170,1784121829977755472,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567633,15,0,t-432345564227567633,,,1461278852631900160,VELVETUSDT,449,kBinance,449,1784121948389000000,1784121948390061679,1784121948390062073,1784121948390063152,1784121948389000000,1784121948390061679,11053527751711,1063152,1784121948389000000,1784121948389968873,370691188193,1063152,5000000,200000000,true,-,kLead,entry,3,kEntrySubmit,kShort,432345564227567633,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.5163,0.51619,0.51619,1e-05,11,11,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5330496,,,,11053527752306,370691188409,,,,,,,11053527752306,370691188618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121948390081558,1784121948395412054,1784121948395811159,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567634,16,0,t-432345564227567634,,,1461278896802115587,RAVEUSDT,347,kBinance,347,1784121958920000000,1784121958921329449,1784121958921330062,1784121958921330884,1784121958920000000,1784121958921329449,11053528757888,1330884,1784121958919000000,1784121958919943176,657204043834,2330884,5000000,200000000,true,-,kLead,entry,4,kEntrySubmit,kShort,432345564227567634,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.30546,0.30539,0.30539,1e-05,6,7,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5432425,,,,11053528758414,657204044106,,,,,,,11053528758462,657204044106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784121958921347374,1784121958926779799,1784121958927148726,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567635,17,0,t-432345564227567635,,,1461280077335113740,RAVEUSDT,347,kBinance,347,1784122240382000000,1784122240382625546,1784122240382625999,1784122240382626891,1784122240382000000,1784122240382625546,11053570722280,626891,1784122240285000000,1784122240286010750,657211763921,97626891,5000000,200000000,true,-,kLead,entry,5,kEntrySubmit,kLong,432345564227567635,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.30648,0.30654,0.30654,1e-05,6,6,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5344931,,,,11053570722988,657211765838,,,,,,,11053570723173,657211765844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122240382644139,1784122240387989070,1784122240388773524,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567636,18,0,t-432345564227567636,,,1461280549865402369,BTWUSDT,95,kBinance,95,1784122353041000000,1784122353041888546,1784122353041888953,1784122353041889382,1784122353041000000,1784122353041888546,11053593233064,889382,1784122353041000000,1784122353041606810,416758211959,889382,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kShort,432345564227567636,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.060349,0.060336,0.060336,1e-06,13,13,87,87,0,87,87,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5580496,,,,11053593234409,416758212558,,,,,,,11053593234545,416758212562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122353041904258,1784122353047484754,1784122353047814753,submitted_v1,
