run_id,local_order_id,parent_id,route_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
bitget_lead_lag_top20_20260715T125649Z,432345564227567637,19,0,t-432345564227567637,,,1461280988027564037,VELVETUSDT,449,kBinance,449,1784122457508000000,1784122457508671104,1784122457508671458,1784122457508672278,1784122457508000000,1784122457508671104,11053612363821,672278,1784122457506000000,1784122457507190525,370696050907,2672278,5000000,200000000,true,-,kLead,entry,4,kEntrySubmit,kLong,432345564227567637,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.51332,0.51343,0.51343,1e-05,11,11,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5235166,,,,11053612364646,370696051369,,,,,,,11053612364664,370696051418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122457508690276,1784122457513925442,1784122457514356139,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567638,20,0,t-432345564227567638,,,1461281458850770950,VELVETUSDT,449,kBinance,449,1784122569760000000,1784122569761630454,1784122569761630877,1784122569761631304,1784122569760000000,1784122569761630454,11053632682545,1631304,1784122569761000000,1784122569761608330,370697155758,631304,5000000,200000000,true,-,kLead,entry,5,kEntrySubmit,kShort,432345564227567638,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.5133,0.51319,0.51319,1e-05,11,11,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5200891,,,,11053632684192,370697156527,,,,,,,11053632684323,370697156548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122569761645784,1784122569766846675,1784122569767230709,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567639,21,0,t-432345564227567639,,,1461281728682930188,ORDIUSDT,316,kBinance,316,1784122634093000000,1784122634094442193,1784122634094442695,1784122634094443287,1784122634093000000,1784122634094442193,11053643927046,1443287,1784122634094000000,1784122634094401307,198731504507,443287,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kShort,432345564227567639,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,3.535,3.534,3.534,0.001,1,1,1.49,1.49,0,1.49,1.49,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5462471,,,,11053643929237,198731505059,,,,,,,11053643929417,198731505059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122634094461326,1784122634099923797,1784122634100172949,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567640,22,0,t-432345564227567640,,,1461282242548084752,ORDIUSDT,316,kBinance,316,1784122756609000000,1784122756609799987,1784122756609800643,1784122756609801639,1784122756609000000,1784122756609799987,11053665800083,801639,1784122756609000000,1784122756609612741,198731923948,801639,5000000,200000000,true,-,kLead,entry,3,kEntrySubmit,kLong,432345564227567640,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,3.535,3.536,3.536,0.001,1,1,1.49,1.49,0,1.49,1.49,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5522834,,,,11053665801617,198731924557,,,,,,,11053665801745,198731924599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122756609819977,1784122756615342811,1784122756615766588,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567641,23,0,t-432345564227567641,,,1461282362723282944,HUSDT,211,kBinance,211,1784122785260000000,1784122785261447159,1784122785261447582,1784122785261448328,1784122785260000000,1784122785261447159,11053670337564,1448328,1784122785145000000,1784122785145420297,370699117061,116448328,5000000,200000000,true,-,kLead,entry,3,kEntrySubmit,kLong,432345564227567641,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.06689,0.06691,0.06691,1e-05,2,2,79,79,0,79,79,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5322453,,,,11053670338692,370699117924,,,,,,,11053670338796,370699117924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122785261466744,1784122785266789197,1784122785267296868,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567642,24,0,t-432345564227567642,,,1461282613504913416,VELVETUSDT,449,kBinance,449,1784122845051000000,1784122845052351332,1784122845052351695,1784122845052352407,1784122845051000000,1784122845052351332,11053681032535,1352407,1784122845051000000,1784122845052255207,370699685131,1352407,5000000,200000000,true,-,kLead,entry,6,kEntrySubmit,kLong,432345564227567642,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.51327,0.51338,0.51338,1e-05,11,11,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5316344,,,,11053681034397,370699685620,,,,,,,11053681034397,370699685746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122845052370667,1784122845057687011,1784122845058165622,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567643,25,0,t-432345564227567643,,,1461282800654757888,RAVEUSDT,347,kBinance,347,1784122889671000000,1784122889672178544,1784122889672178943,1784122889672179628,1784122889671000000,1784122889672178544,11053688546041,1179628,1784122889671000000,1784122889671932448,657232366704,1179628,5000000,200000000,true,-,kLead,entry,6,kEntrySubmit,kShort,432345564227567643,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.30628,0.30622,0.30622,1e-05,6,6,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5275387,,,,11053688546950,657232367128,,,,,,,11053688547096,657232367195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122889672198560,1784122889677473947,1784122889678001735,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567644,26,0,t-432345564227567644,,,1461282992128929792,TACUSDT,411,kBinance,411,1784122935322000000,1784122935323000103,1784122935323000628,1784122935323001679,1784122935322000000,1784122935323000103,11053696424420,1001679,1784122935322000000,1784122935322745964,370700508985,1001679,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kLong,432345564227567644,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.003015,0.003016,0.003016,1e-06,1,1,1745,1745,0,1745,1745,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5363321,,,,11053696425095,370700509051,,,,,,,11053696425095,370700509051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784122935323019787,1784122935328383108,1784122935328978837,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567645,27,0,t-432345564227567645,,,1461283710588039171,TACUSDT,411,kBinance,411,1784123106616000000,1784123106617109348,1784123106617109793,1784123106617111281,1784123106616000000,1784123106617109348,11053723110346,1111281,1784123106615000000,1784123106615719989,370701934789,2111281,5000000,200000000,true,-,kLead,entry,3,kEntrySubmit,kLong,432345564227567645,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.003056,0.003057,0.003057,1e-06,1,1,1721,1721,0,1721,1721,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5309258,,,,11053723111376,370701934905,,,,,,,11053723111376,370701934905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123106617129662,1784123106622438920,1784123106622899493,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567646,28,0,t-432345564227567646,,,1461283955019493417,RAVEUSDT,347,kBinance,347,1784123164894000000,1784123164895066825,1784123164895067254,1784123164895068443,1784123164894000000,1784123164895066825,11053733581628,1068443,1784123164894000000,1784123164894588432,657240937898,1068443,5000000,200000000,true,-,kLead,entry,7,kEntrySubmit,kShort,432345564227567646,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.30829,0.30822,0.30822,1e-05,6,7,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5247977,,,,11053733583260,657240938261,,,,,,,11053733583409,657240938300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123164895086468,1784123164900334445,1784123164900739648,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567647,29,0,t-432345564227567647,,,1461284029044764694,ZECUSDT,480,kBinance,480,1784123182542000000,1784123182543581290,1784123182543581715,1784123182543582533,1784123182542000000,1784123182543581290,11053737600324,1582533,1784123182528000000,1784123182529320013,416807075481,15582533,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kShort,432345564227567647,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,577.7,577.58,577.58,0.01,12,12,0.009,0.009,0,0.009,0.009,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5311202,,,,11053737603311,416807076777,,,,,,,11053737603311,416807076777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123182543600144,1784123182548911346,1784123182549233839,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567648,30,0,t-432345564227567648,,,1461284441982382083,RAVEUSDT,347,kBinance,347,1784123280994000000,1784123280995368619,1784123280995368973,1784123280995369968,1784123280994000000,1784123280995368619,11053756125588,1369968,1784123280995000000,1784123280995314842,657245653642,369968,5000000,200000000,true,-,kLead,entry,8,kEntrySubmit,kLong,432345564227567648,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.3059,0.30596,0.30596,1e-05,6,6,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5357288,,,,11053756127013,657245654153,,,,,,,11053756127255,657245654224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123280995387335,1784123281000744623,1784123281001270820,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567649,31,0,t-432345564227567649,,,1461284907885670402,VELVETUSDT,449,kBinance,449,1784123392074000000,1784123392075374444,1784123392075374724,1784123392075375624,1784123392074000000,1784123392075374444,11053777328675,1375624,1784123392065000000,1784123392065918492,370705266156,10375624,5000000,200000000,true,-,kLead,entry,7,kEntrySubmit,kShort,432345564227567649,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.51192,0.5118,0.51180,1e-05,11,12,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5413209,,,,11053777331507,370705267205,,,,,,,11053777331633,370705267293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123392075393133,1784123392080806342,1784123392081384989,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567650,32,0,t-432345564227567650,,,1461284953976877079,ZECUSDT,480,kBinance,480,1784123403063000000,1784123403064616266,1784123403064616505,1784123403064617518,1784123403063000000,1784123403064616266,11053779113062,1617518,1784123403064000000,1784123403064591303,416819566547,617518,5000000,200000000,true,-,kLead,entry,3,kEntrySubmit,kLong,432345564227567650,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,575.22,575.34,575.34,0.01,12,12,0.009,0.009,0,0.009,0.009,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5440096,,,,11053779117248,416819568017,,,,,,,11053779117924,416819568220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123403064635207,1784123403070075303,1784123403070581507,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567651,33,0,t-432345564227567651,,,1461284984909869059,RAVEUSDT,347,kBinance,347,1784123410436000000,1784123410437166090,1784123410437166652,1784123410437167508,1784123410436000000,1784123410437166090,11053780855908,1167508,1784123410435000000,1784123410436956521,657250541723,2167508,5000000,200000000,true,-,kLead,entry,9,kEntrySubmit,kLong,432345564227567651,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.30125,0.30131,0.30131,1e-05,6,6,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,11053780861214,657250543237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123410437184644,0,1784123410445062545,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567652,34,0,t-432345564227567652,,,1461284990400213014,RAVEUSDT,347,kBinance,347,1784123411747000000,1784123411748412743,1784123411748413104,1784123411748413806,1784123411747000000,1784123411748412743,11053781325533,1413806,1784123411747000000,1784123411747930824,657250603073,1413806,5000000,200000000,true,-,kLead,entry,10,kEntrySubmit,kShort,432345564227567652,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.29991,0.29984,0.29984,1e-05,6,7,17,17,0,17,17,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5464431,,,,11053781327638,657250603610,,,,,,,11053781327941,657250603699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123411748426957,1784123411753891388,1784123411754519597,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567653,35,0,t-432345564227567653,,,1461285024529264646,ORDIUSDT,316,kBinance,316,1784123419885000000,1784123419885925293,1784123419885925725,1784123419885927043,1784123419885000000,1784123419885925293,11053783049621,927043,1784123419707000000,1784123419707725873,198734435751,178927043,5000000,200000000,true,-,kLead,entry,4,kEntrySubmit,kShort,432345564227567653,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,3.535,3.534,3.534,0.001,1,1,1.49,1.49,0,1.49,1.49,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5325285,,,,11053783050838,198734436570,,,,,,,11053783050943,198734436580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123419885944388,1784123419891269673,1784123419891771341,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567654,36,0,t-432345564227567654,,,1461285583491575810,VELVETUSDT,449,kBinance,449,1784123553151000000,1784123553152340728,1784123553152341379,1784123553152342766,1784123553151000000,1784123553152340728,11053806998313,1342766,1784123553151000000,1784123553152262960,370706917326,1342766,5000000,200000000,true,-,kLead,entry,8,kEntrySubmit,kLong,432345564227567654,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.5116,0.51172,0.51172,1e-05,11,12,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5461811,,,,11053806999240,370706917755,,,,,,,11053806999240,370706917792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123553152360270,1784123553157822081,1784123553158185986,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567655,37,0,t-432345564227567655,,,1461285584087166985,BASUSDT,67,kBinance,67,1784123553293000000,1784123553294504290,1784123553294504684,1784123553294505401,1784123553293000000,1784123553294504290,11053807016207,1505401,1784123553293000000,1784123553293514310,370706919176,1505401,5000000,200000000,true,-,kLead,entry,1,kEntrySubmit,kLong,432345564227567655,kOpenLong,kBuy,false,,kCancelled,kImmediateOrCancel,kUnknown,0.024974,0.02498,0.024980,1e-06,5,6,211,211,0,211,211,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5471208,,,,11053807016916,370706919219,,,,,,,11053807016916,370706919219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123553294508091,1784123553299979299,1784123553300547135,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567656,38,0,t-432345564227567656,,,1461285610628722702,VELVETUSDT,449,kBinance,449,1784123559622000000,1784123559622941552,1784123559622942019,1784123559622942793,1784123559622000000,1784123559622941552,11053808235681,942793,1784123559622000000,1784123559622730777,370706986767,942793,5000000,200000000,true,-,kLead,entry,9,kEntrySubmit,kShort,432345564227567656,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.51086,0.51075,0.51075,1e-05,11,11,10,10,0,10,10,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5358534,,,,11053808236949,370706987026,,,,,,,11053808236949,370706987026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123559622960432,1784123559628318966,1784123559628850132,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,432345564227567657,39,0,t-432345564227567657,,,1461285628144136194,BASUSDT,67,kBinance,67,1784123563797000000,1784123563798466330,1784123563798466877,1784123563798467643,1784123563797000000,1784123563798466330,11053808940431,1467643,1784123563798000000,1784123563798384825,370707030521,467643,5000000,200000000,true,-,kLead,entry,2,kEntrySubmit,kShort,432345564227567657,kOpenShort,kSell,false,,kCancelled,kImmediateOrCancel,kUnknown,0.024983,0.024977,0.024977,1e-06,5,6,211,211,0,211,211,0,0,0,,,kNone,,,,,,,,,,,,,,,,,,,,,,,,,,5277431,,,,11053808941363,370707030681,,,,,,,11053808941363,370707030681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784123563798485500,1784123563803762931,1784123563804200029,submitted_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784120619021000000,1784120619022527534,1784120619022528008,1784120619022529069,1784120619021000000,1784120619022527534,11053355436161,1529069,1784120615591000000,1784120615591616170,370679303618,3431529069,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.024879,0.024884,0.024884,1e-06,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784120619022000000,1784120619022927674,1784120619022928220,1784120619022928879,1784120619022000000,1784120619022927674,11053355436166,928879,1784120615591000000,1784120615591616170,370679303618,3431928879,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.024879,0.024884,0.024884,1e-06,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784120619022000000,1784120619022929187,1784120619022929737,1784120619022930499,1784120619022000000,1784120619022929187,11053355436241,930499,1784120615591000000,1784120615591616170,370679303618,3431930499,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.024879,0.024884,0.024884,1e-06,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,BASUSDT,67,,,1784120619022000000,1784120619023390438,1784120619023390790,1784120619023391245,1784120619022000000,1784120619023390438,11053355436301,1391245,1784120615591000000,1784120615591616170,370679303618,3432391245,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.024879,0.024884,0.024884,1e-06,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
