run_id,local_order_id,parent_id,route_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121133308000000,1784121133309048085,1784121133309070915,1784121133309071325,1784121133308000000,1784121133309048085,11053426685334,1071325,1784121133192000000,1784121133192381413,657183553461,117071325,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.30139,0.30139,0.30139,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121237449000000,1784121237450554474,1784121237450555102,1784121237450555485,1784121237449000000,1784121237450554474,11053437558927,1555485,1784121237364000000,1784121237364341721,370684901869,86555485,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.08553,0.08553,0.08553,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121237450000000,1784121237450555222,1784121237450556891,1784121237450557247,1784121237450000000,1784121237450555222,11053437558962,557247,1784121237364000000,1784121237364341721,370684901869,86557247,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.08553,0.08553,0.08553,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121237450000000,1784121237451035471,1784121237451035968,1784121237451036299,1784121237450000000,1784121237451035471,11053437559009,1036299,1784121237364000000,1784121237364341721,370684901869,87036299,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.08553,0.08553,0.08553,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121237450000000,1784121237451036116,1784121237451036940,1784121237451037276,1784121237450000000,1784121237451036116,11053437559014,1037276,1784121237364000000,1784121237364341721,370684901869,87037276,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.08553,0.08553,0.08553,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121237450000000,1784121237451037313,1784121237451037918,1784121237451038297,1784121237450000000,1784121237451037313,11053437559036,1038297,1784121237364000000,1784121237364341721,370684901869,87038297,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.08553,0.08553,0.08553,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121237450000000,1784121237451038234,1784121237451038851,1784121237451039197,1784121237450000000,1784121237451038234,11053437559129,1039197,1784121237364000000,1784121237364341721,370684901869,87039197,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.08553,0.08553,0.08553,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121255140000000,1784121255141547432,1784121255141547940,1784121255141549016,1784121255140000000,1784121255141547432,11053440023621,1549016,1784121254652000000,1784121254652992944,370685063146,489549016,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003005,0.003004,0.003004,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121255140000000,1784121255141548459,1784121255141553855,1784121255141554331,1784121255140000000,1784121255141548459,11053440023644,1554331,1784121254652000000,1784121254652992944,370685063146,489554331,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003005,0.003004,0.003004,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121293235000000,1784121293236410856,1784121293236411363,1784121293236412316,1784121293235000000,1784121293236410856,11053444327747,1412316,1784121274565000000,1784121274565503194,370685207079,18671412316,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003003,0.003002,0.003002,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121293235000000,1784121293236411349,1784121293236416901,1784121293236417308,1784121293235000000,1784121293236411349,11053444327748,1417308,1784121274565000000,1784121274565503194,370685207079,18671417308,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003003,0.003002,0.003002,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121293236000000,1784121293237052756,1784121293237053201,1784121293237053576,1784121293236000000,1784121293237052756,11053444327947,1053576,1784121274565000000,1784121274565503194,370685207079,18672053576,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003003,0.003002,0.003002,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121326957000000,1784121326958460341,1784121326958460708,1784121326958461557,1784121326957000000,1784121326958460341,11053448687755,1461557,1784121326159000000,1784121326159692311,370685643583,799461557,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.08579,0.08577,0.08577,1e-05,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121326958000000,1784121326958462255,1784121326958466445,1784121326958466793,1784121326958000000,1784121326958462255,11053448687835,466793,1784121326159000000,1784121326159692311,370685643583,799466793,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.08579,0.08577,0.08577,1e-05,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121326958000000,1784121326958904386,1784121326958904835,1784121326958905212,1784121326958000000,1784121326958904386,11053448687850,905212,1784121326159000000,1784121326159692311,370685643583,799905212,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.08579,0.08577,0.08577,1e-05,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121326958000000,1784121326958905075,1784121326958905901,1784121326958906230,1784121326958000000,1784121326958905075,11053448687864,906230,1784121326159000000,1784121326159692311,370685643583,799906230,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.08579,0.08577,0.08577,1e-05,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,UBUSDT,438,,,1784121332000000000,1784121332001368643,1784121332001369281,1784121332001369691,1784121332000000000,1784121332001368643,11053449172353,1369691,1784121332000000000,1784121332001298114,370685687156,1369691,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.08551,0.08551,0.08551,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437249000000,1784121437250415231,1784121437250437829,1784121437250438219,1784121437249000000,1784121437250415231,11053461362581,1438219,1784121437242000000,1784121437243013021,370686516023,8438219,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.0675,0.0675,0.0675,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437250000000,1784121437250980182,1784121437250980635,1784121437250980902,1784121437250000000,1784121437250980182,11053461362636,980902,1784121437242000000,1784121437243013021,370686516023,8980902,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.0675,0.0675,0.0675,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437250000000,1784121437251465677,1784121437251466207,1784121437251466541,1784121437250000000,1784121437251465677,11053461362692,1466541,1784121437242000000,1784121437243013021,370686516023,9466541,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.0675,0.0675,0.0675,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437250000000,1784121437251466206,1784121437251467182,1784121437251467497,1784121437250000000,1784121437251466206,11053461362712,1467497,1784121437242000000,1784121437243013021,370686516023,9467497,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.0675,0.0675,0.0675,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437251000000,1784121437251898371,1784121437251898756,1784121437251899090,1784121437251000000,1784121437251898371,11053461362744,899090,1784121437251000000,1784121437251823917,370686516064,899090,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06751,0.06751,0.06751,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437252000000,1784121437252915612,1784121437252916037,1784121437252916428,1784121437252000000,1784121437252915612,11053461362859,916428,1784121437252000000,1784121437252678216,370686516099,916428,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437252000000,1784121437252916683,1784121437252917115,1784121437252917434,1784121437252000000,1784121437252916683,11053461362912,917434,1784121437252000000,1784121437252678216,370686516099,917434,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437253000000,1784121437254510501,1784121437254510865,1784121437254511230,1784121437253000000,1784121437254510501,11053461363063,1511230,1784121437254000000,1784121437254391579,370686516128,511230,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437254000000,1784121437255421989,1784121437255422408,1784121437255422786,1784121437254000000,1784121437255421989,11053461363224,1422786,1784121437254000000,1784121437255083872,370686516138,1422786,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06757,0.06757,0.06757,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437258000000,1784121437259446337,1784121437259446722,1784121437259446923,1784121437258000000,1784121437259446337,11053461363738,1446923,1784121437258000000,1784121437258765591,370686516190,1446923,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.0676,0.0676,0.0676,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,HUSDT,211,,,1784121437259000000,1784121437260424050,1784121437260424404,1784121437260424774,1784121437259000000,1784121437260424050,11053461363880,1424774,1784121437260000000,1784121437260420381,370686516209,424774,5000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.06762,0.06762,0.06762,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121786232000000,1784121786233277055,1784121786233277463,1784121786233278433,1784121786232000000,1784121786233277055,11053506045606,1278433,1784121782105000000,1784121782107911143,370689535111,4128278433,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003009,0.00301,0.00301,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121829971000000,1784121829971979205,1784121829971985657,1784121829971985939,1784121829971000000,1784121829971979205,11053511269568,985939,1784121829968000000,1784121829970320872,657200795402,3985939,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30876,0.30876,0.30876,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121829976000000,1784121829977447758,1784121829977448263,1784121829977448624,1784121829976000000,1784121829977447758,11053511270134,1448624,1784121829974000000,1784121829976373009,657200795563,3448624,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30876,0.30876,0.30876,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903952000000,1784121903953553535,1784121903953554001,1784121903953554800,1784121903952000000,1784121903953553535,11053520353833,1554800,1784121902194000000,1784121902195868531,370690629299,1759554800,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903953000000,1784121903954001979,1784121903954002362,1784121903954002774,1784121903953000000,1784121903954001979,11053520353908,1002774,1784121902194000000,1784121902195868531,370690629299,1760002774,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903953000000,1784121903954004188,1784121903954004642,1784121903954005026,1784121903953000000,1784121903954004188,11053520354004,1005026,1784121902194000000,1784121902195868531,370690629299,1760005026,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,TACUSDT,411,,,1784121903953000000,1784121903954004621,1784121903954005670,1784121903954006036,1784121903953000000,1784121903954004621,11053520354014,1006036,1784121902194000000,1784121902195868531,370690629299,1760006036,5000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003047,0.003046,0.003046,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_20260715T125649Z,0,,,,,,,RAVEUSDT,347,,,1784121958920000000,1784121958921331982,1784121958921351004,1784121958921351394,1784121958920000000,1784121958921331982,11053528757960,1351394,1784121958919000000,1784121958919943176,657204043834,2351394,5000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.30546,0.30546,0.30546,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
